[2023-05-24 22:24:39,999] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=6, lr=0.005, trainer='cocoop', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt/n_emb_6')
[2023-05-24 22:25:28,047] epoch [0]
[2023-05-25 00:16:52,045] mean IoU: 0.631003  background: 0.926141  aeroplane: 0.797274  bicycle: 0.368480  bird: 0.832130  boat: 0.670686  bottle: 0.676565  bus: 0.892686  car: 0.614614  cat: 0.868651  chair: 0.369254  cow: 0.858349  diningtable: 0.471187  dog: 0.871035  horse: 0.830652  motorbike: 0.864920  person: 0.827476  pottedplant: 0.454807  sheep: 0.781979  sofa: 0.245477  train: 0.018827  tvmonitor: 0.009874
[2023-05-25 00:16:52,045] 

[2023-05-25 00:16:52,046] epoch [22]
[2023-05-25 00:20:16,057] mean IoU: 0.865055  background: 0.950689  foreground: 0.779422
[2023-05-25 00:20:16,058] mean IoU: 0.755237  background: 0.950689  aeroplane: 0.803034  bicycle: 0.554355  bird: 0.820439  boat: 0.731453  bottle: 0.648381  bus: 0.917938  car: 0.794167  cat: 0.932134  chair: 0.444908  cow: 0.781894  diningtable: 0.595248  dog: 0.795453  horse: 0.844991  motorbike: 0.881987  person: 0.812506  pottedplant: 0.529453  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:21:42,341] mean IoU: 0.773608  background: 0.915739  foreground: 0.631478
[2023-05-25 00:21:42,342] mean IoU: 0.585242  background: 0.915739  aeroplane: 0.814672  bicycle: 0.317959  bird: 0.806960  boat: 0.618579  bottle: 0.689821  bus: 0.872209  car: 0.633538  cat: 0.863920  chair: 0.242647  cow: 0.746071  diningtable: 0.527800  dog: 0.817639  horse: 0.799498  motorbike: 0.748540  person: 0.774267  pottedplant: 0.420979  sheep: 0.351665  sofa: 0.272632  train: 0.002474  tvmonitor: 0.052467
[2023-05-25 00:21:42,342] 

[2023-05-25 00:21:42,342] epoch [23]
[2023-05-25 00:25:06,540] mean IoU: 0.897561  background: 0.962992  foreground: 0.832130
[2023-05-25 00:25:06,541] mean IoU: 0.803051  background: 0.962992  aeroplane: 0.881710  bicycle: 0.554540  bird: 0.878983  boat: 0.769699  bottle: 0.661438  bus: 0.911524  car: 0.825965  cat: 0.943109  chair: 0.539037  cow: 0.830705  diningtable: 0.711138  dog: 0.846258  horse: 0.892172  motorbike: 0.907351  person: 0.887863  pottedplant: 0.647382  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:26:32,756] mean IoU: 0.779965  background: 0.917289  foreground: 0.642642
[2023-05-25 00:26:32,757] mean IoU: 0.592626  background: 0.917289  aeroplane: 0.875474  bicycle: 0.335170  bird: 0.782548  boat: 0.692397  bottle: 0.627159  bus: 0.885965  car: 0.662553  cat: 0.873499  chair: 0.288394  cow: 0.670751  diningtable: 0.534337  dog: 0.775177  horse: 0.780379  motorbike: 0.848464  person: 0.809911  pottedplant: 0.432703  sheep: 0.257721  sofa: 0.328887  train: 0.020091  tvmonitor: 0.046281
[2023-05-25 00:26:32,764] 

[2023-05-25 00:26:32,764] epoch [24]
[2023-05-25 00:30:00,094] mean IoU: 0.910755  background: 0.968033  foreground: 0.853476
[2023-05-25 00:30:00,095] mean IoU: 0.829502  background: 0.968033  aeroplane: 0.927481  bicycle: 0.573401  bird: 0.914208  boat: 0.810777  bottle: 0.722162  bus: 0.933717  car: 0.851386  cat: 0.938042  chair: 0.604070  cow: 0.860624  diningtable: 0.725632  dog: 0.891472  horse: 0.898519  motorbike: 0.902537  person: 0.895022  pottedplant: 0.684449  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:31:27,732] mean IoU: 0.803473  background: 0.924896  foreground: 0.682050
[2023-05-25 00:31:27,733] mean IoU: 0.649260  background: 0.924896  aeroplane: 0.883108  bicycle: 0.385335  bird: 0.863948  boat: 0.675623  bottle: 0.640602  bus: 0.863433  car: 0.671015  cat: 0.893097  chair: 0.405675  cow: 0.880603  diningtable: 0.530842  dog: 0.850912  horse: 0.823868  motorbike: 0.862560  person: 0.805466  pottedplant: 0.452217  sheep: 0.692361  sofa: 0.387045  train: 0.009537  tvmonitor: 0.132319
[2023-05-25 00:31:27,734] 

[2023-05-25 00:31:27,734] epoch [25]
[2023-05-25 00:34:52,361] mean IoU: 0.918963  background: 0.971051  foreground: 0.866874
[2023-05-25 00:34:52,362] mean IoU: 0.844643  background: 0.971051  aeroplane: 0.942612  bicycle: 0.585472  bird: 0.937743  boat: 0.824688  bottle: 0.737131  bus: 0.933669  car: 0.866555  cat: 0.945881  chair: 0.647020  cow: 0.882309  diningtable: 0.717969  dog: 0.906691  horse: 0.914101  motorbike: 0.917552  person: 0.903896  pottedplant: 0.724591  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:36:20,003] mean IoU: 0.804032  background: 0.926219  foreground: 0.681844
[2023-05-25 00:36:20,004] mean IoU: 0.639261  background: 0.926219  aeroplane: 0.891162  bicycle: 0.393906  bird: 0.872895  boat: 0.643266  bottle: 0.636363  bus: 0.882355  car: 0.702061  cat: 0.865596  chair: 0.379098  cow: 0.877768  diningtable: 0.540211  dog: 0.855094  horse: 0.837376  motorbike: 0.877631  person: 0.819820  pottedplant: 0.467078  sheep: 0.514946  sofa: 0.329470  train: 0.016094  tvmonitor: 0.096067
[2023-05-25 00:36:20,005] 

[2023-05-25 00:36:20,005] epoch [26]
[2023-05-25 00:39:44,044] mean IoU: 0.928238  background: 0.974538  foreground: 0.881937
[2023-05-25 00:39:44,045] mean IoU: 0.857949  background: 0.974538  aeroplane: 0.941449  bicycle: 0.595028  bird: 0.929567  boat: 0.844377  bottle: 0.767109  bus: 0.950458  car: 0.884247  cat: 0.956602  chair: 0.642384  cow: 0.906544  diningtable: 0.774451  dog: 0.917876  horse: 0.918562  motorbike: 0.926889  person: 0.919508  pottedplant: 0.735542  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:41:10,722] mean IoU: 0.811787  background: 0.928272  foreground: 0.695302
[2023-05-25 00:41:10,722] mean IoU: 0.656094  background: 0.928272  aeroplane: 0.908452  bicycle: 0.401395  bird: 0.871298  boat: 0.688370  bottle: 0.692772  bus: 0.893472  car: 0.705576  cat: 0.900641  chair: 0.375203  cow: 0.872647  diningtable: 0.581874  dog: 0.851770  horse: 0.837479  motorbike: 0.861607  person: 0.825358  pottedplant: 0.472405  sheep: 0.565674  sofa: 0.349719  train: 0.046768  tvmonitor: 0.147227
[2023-05-25 00:41:10,723] 

[2023-05-25 00:41:10,723] epoch [27]
[2023-05-25 00:44:35,537] mean IoU: 0.930678  background: 0.975396  foreground: 0.885959
[2023-05-25 00:44:35,538] mean IoU: 0.861052  background: 0.975396  aeroplane: 0.948239  bicycle: 0.609986  bird: 0.931487  boat: 0.843689  bottle: 0.748353  bus: 0.936554  car: 0.882799  cat: 0.960527  chair: 0.672546  cow: 0.897391  diningtable: 0.795856  dog: 0.927406  horse: 0.930076  motorbike: 0.920080  person: 0.923602  pottedplant: 0.733893  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:46:02,527] mean IoU: 0.815344  background: 0.930170  foreground: 0.700517
[2023-05-25 00:46:02,528] mean IoU: 0.663087  background: 0.930170  aeroplane: 0.922991  bicycle: 0.393063  bird: 0.860791  boat: 0.692518  bottle: 0.703996  bus: 0.872891  car: 0.708102  cat: 0.902408  chair: 0.376706  cow: 0.854128  diningtable: 0.572130  dog: 0.863604  horse: 0.844329  motorbike: 0.869507  person: 0.834257  pottedplant: 0.494719  sheep: 0.705101  sofa: 0.357835  train: 0.062598  tvmonitor: 0.102976
[2023-05-25 00:46:02,528] 

[2023-05-25 00:46:02,548] Saving model: ckpt/n_emb_6/best.pth
[2023-05-25 00:46:20,225] epoch [27] has the best iou: 0.700517
[2023-05-25 00:46:20,226] epoch [28]
[2023-05-25 00:49:45,750] mean IoU: 0.935327  background: 0.977070  foreground: 0.893583
[2023-05-25 00:49:45,751] mean IoU: 0.870633  background: 0.977070  aeroplane: 0.949298  bicycle: 0.615332  bird: 0.944443  boat: 0.837684  bottle: 0.767653  bus: 0.942022  car: 0.892804  cat: 0.961544  chair: 0.700160  cow: 0.922460  diningtable: 0.807678  dog: 0.929486  horse: 0.943863  motorbike: 0.927442  person: 0.924549  pottedplant: 0.757268  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:51:12,308] mean IoU: 0.810135  background: 0.927874  foreground: 0.692397
[2023-05-25 00:51:12,309] mean IoU: 0.646863  background: 0.927874  aeroplane: 0.908905  bicycle: 0.395549  bird: 0.875561  boat: 0.679692  bottle: 0.641803  bus: 0.887722  car: 0.702859  cat: 0.902623  chair: 0.354296  cow: 0.862834  diningtable: 0.577981  dog: 0.852730  horse: 0.833489  motorbike: 0.872930  person: 0.828479  pottedplant: 0.471914  sheep: 0.431854  sofa: 0.369308  train: 0.120122  tvmonitor: 0.085594
[2023-05-25 00:51:12,309] 

[2023-05-25 00:51:12,310] epoch [29]
[2023-05-25 00:54:36,958] mean IoU: 0.937046  background: 0.977708  foreground: 0.896385
[2023-05-25 00:54:36,958] mean IoU: 0.872836  background: 0.977708  aeroplane: 0.948111  bicycle: 0.606071  bird: 0.949274  boat: 0.851249  bottle: 0.792237  bus: 0.949659  car: 0.891194  cat: 0.959980  chair: 0.709248  cow: 0.913790  diningtable: 0.810807  dog: 0.923735  horse: 0.942050  motorbike: 0.929380  person: 0.930648  pottedplant: 0.753073  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 00:56:04,404] mean IoU: 0.813997  background: 0.928606  foreground: 0.699388
[2023-05-25 00:56:04,405] mean IoU: 0.660070  background: 0.928606  aeroplane: 0.910740  bicycle: 0.406277  bird: 0.852727  boat: 0.697507  bottle: 0.661355  bus: 0.890832  car: 0.689971  cat: 0.904405  chair: 0.389987  cow: 0.881534  diningtable: 0.579371  dog: 0.855037  horse: 0.827786  motorbike: 0.885133  person: 0.834336  pottedplant: 0.488863  sheep: 0.639967  sofa: 0.381113  train: 0.062790  tvmonitor: 0.093140
[2023-05-25 00:56:04,405] 

[2023-05-25 00:56:04,406] epoch [30]
[2023-05-25 00:59:31,072] mean IoU: 0.930238  background: 0.975244  foreground: 0.885232
[2023-05-25 00:59:31,072] mean IoU: 0.863889  background: 0.975244  aeroplane: 0.956399  bicycle: 0.606981  bird: 0.873698  boat: 0.861876  bottle: 0.788433  bus: 0.953268  car: 0.884875  cat: 0.962557  chair: 0.684211  cow: 0.916547  diningtable: 0.799497  dog: 0.916044  horse: 0.913623  motorbike: 0.929690  person: 0.908478  pottedplant: 0.754700  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:00:58,126] mean IoU: 0.807072  background: 0.926728  foreground: 0.687415
[2023-05-25 01:00:58,127] mean IoU: 0.639058  background: 0.926728  aeroplane: 0.905036  bicycle: 0.424570  bird: 0.671107  boat: 0.656391  bottle: 0.657863  bus: 0.902768  car: 0.692254  cat: 0.893925  chair: 0.367594  cow: 0.873238  diningtable: 0.574167  dog: 0.847600  horse: 0.843988  motorbike: 0.843291  person: 0.824459  pottedplant: 0.441632  sheep: 0.478954  sofa: 0.386341  train: 0.151080  tvmonitor: 0.057237
[2023-05-25 01:00:58,127] 

[2023-05-25 01:00:58,127] epoch [31]
[2023-05-25 01:04:22,706] mean IoU: 0.933617  background: 0.976473  foreground: 0.890762
[2023-05-25 01:04:22,707] mean IoU: 0.866186  background: 0.976473  aeroplane: 0.952834  bicycle: 0.582908  bird: 0.932649  boat: 0.859328  bottle: 0.795978  bus: 0.945534  car: 0.875882  cat: 0.955291  chair: 0.685674  cow: 0.883200  diningtable: 0.800660  dog: 0.934395  horse: 0.929314  motorbike: 0.925771  person: 0.928371  pottedplant: 0.760897  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:05:49,273] mean IoU: 0.811259  background: 0.927161  foreground: 0.695357
[2023-05-25 01:05:49,274] mean IoU: 0.658741  background: 0.927161  aeroplane: 0.889701  bicycle: 0.382228  bird: 0.870322  boat: 0.701602  bottle: 0.665728  bus: 0.904530  car: 0.673231  cat: 0.890082  chair: 0.389956  cow: 0.892841  diningtable: 0.578433  dog: 0.855216  horse: 0.796834  motorbike: 0.859452  person: 0.822665  pottedplant: 0.475081  sheep: 0.710023  sofa: 0.326377  train: 0.132601  tvmonitor: 0.089501
[2023-05-25 01:05:49,274] 

[2023-05-25 01:05:49,275] epoch [32]
[2023-05-25 01:09:14,019] mean IoU: 0.928226  background: 0.974472  foreground: 0.881980
[2023-05-25 01:09:14,020] mean IoU: 0.858394  background: 0.974472  aeroplane: 0.900049  bicycle: 0.557700  bird: 0.944572  boat: 0.835090  bottle: 0.792610  bus: 0.942422  car: 0.877410  cat: 0.950965  chair: 0.706414  cow: 0.912380  diningtable: 0.766796  dog: 0.935020  horse: 0.918580  motorbike: 0.918642  person: 0.907849  pottedplant: 0.751725  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:10:40,999] mean IoU: 0.810500  background: 0.928726  foreground: 0.692274
[2023-05-25 01:10:40,999] mean IoU: 0.649206  background: 0.928726  aeroplane: 0.875004  bicycle: 0.373899  bird: 0.877398  boat: 0.718617  bottle: 0.649445  bus: 0.909935  car: 0.669288  cat: 0.902123  chair: 0.379078  cow: 0.901698  diningtable: 0.570050  dog: 0.864678  horse: 0.837232  motorbike: 0.852879  person: 0.838674  pottedplant: 0.450941  sheep: 0.610636  sofa: 0.331773  train: 0.025478  tvmonitor: 0.065769
[2023-05-25 01:10:41,000] 

[2023-05-25 01:10:41,000] epoch [33]
[2023-05-25 01:14:04,628] mean IoU: 0.920880  background: 0.971838  foreground: 0.869922
[2023-05-25 01:14:04,629] mean IoU: 0.842536  background: 0.971838  aeroplane: 0.919655  bicycle: 0.530707  bird: 0.937222  boat: 0.795980  bottle: 0.777727  bus: 0.949815  car: 0.797579  cat: 0.946237  chair: 0.669759  cow: 0.910132  diningtable: 0.781112  dog: 0.912380  horse: 0.911586  motorbike: 0.912636  person: 0.911711  pottedplant: 0.687030  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:15:31,098] mean IoU: 0.794329  background: 0.923225  foreground: 0.665432
[2023-05-25 01:15:31,098] mean IoU: 0.615096  background: 0.923225  aeroplane: 0.720945  bicycle: 0.348937  bird: 0.831032  boat: 0.601997  bottle: 0.650568  bus: 0.908043  car: 0.596871  cat: 0.901753  chair: 0.352766  cow: 0.896684  diningtable: 0.599965  dog: 0.821273  horse: 0.841604  motorbike: 0.852841  person: 0.816204  pottedplant: 0.450671  sheep: 0.575385  sofa: 0.167605  train: 0.005696  tvmonitor: 0.052941
[2023-05-25 01:15:31,099] 

[2023-05-25 01:15:31,099] epoch [34]
[2023-05-25 01:18:56,267] mean IoU: 0.926857  background: 0.974025  foreground: 0.879689
[2023-05-25 01:18:56,268] mean IoU: 0.853803  background: 0.974025  aeroplane: 0.914269  bicycle: 0.605766  bird: 0.918072  boat: 0.843191  bottle: 0.756442  bus: 0.948043  car: 0.802450  cat: 0.962707  chair: 0.683733  cow: 0.885172  diningtable: 0.804815  dog: 0.909877  horse: 0.932217  motorbike: 0.917466  person: 0.923399  pottedplant: 0.733002  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:20:22,707] mean IoU: 0.808669  background: 0.928782  foreground: 0.688557
[2023-05-25 01:20:22,708] mean IoU: 0.650457  background: 0.928782  aeroplane: 0.844153  bicycle: 0.398280  bird: 0.838311  boat: 0.665376  bottle: 0.672356  bus: 0.885446  car: 0.662468  cat: 0.898720  chair: 0.444230  cow: 0.908737  diningtable: 0.558616  dog: 0.863949  horse: 0.817067  motorbike: 0.857857  person: 0.830170  pottedplant: 0.426970  sheep: 0.790031  sofa: 0.225918  train: 0.039145  tvmonitor: 0.103006
[2023-05-25 01:20:22,709] 

[2023-05-25 01:20:22,709] epoch [35]
[2023-05-25 01:23:46,949] mean IoU: 0.935710  background: 0.977199  foreground: 0.894221
[2023-05-25 01:23:46,950] mean IoU: 0.871033  background: 0.977199  aeroplane: 0.947263  bicycle: 0.613975  bird: 0.932057  boat: 0.859953  bottle: 0.765014  bus: 0.953629  car: 0.865339  cat: 0.962345  chair: 0.706870  cow: 0.913423  diningtable: 0.827445  dog: 0.940560  horse: 0.927144  motorbike: 0.930189  person: 0.923422  pottedplant: 0.761727  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:25:15,132] mean IoU: 0.814688  background: 0.928303  foreground: 0.701073
[2023-05-25 01:25:15,132] mean IoU: 0.665023  background: 0.928303  aeroplane: 0.902827  bicycle: 0.397450  bird: 0.854948  boat: 0.728678  bottle: 0.605693  bus: 0.896344  car: 0.656550  cat: 0.894929  chair: 0.394347  cow: 0.872665  diningtable: 0.617604  dog: 0.826499  horse: 0.834747  motorbike: 0.873288  person: 0.830242  pottedplant: 0.513049  sheep: 0.636776  sofa: 0.360265  train: 0.261600  tvmonitor: 0.078674
[2023-05-25 01:25:15,133] 

[2023-05-25 01:25:15,150] Saving model: ckpt/n_emb_6/best.pth
[2023-05-25 01:25:26,271] epoch [35] has the best iou: 0.701073
[2023-05-25 01:25:26,271] epoch [36]
[2023-05-25 01:28:50,619] mean IoU: 0.939186  background: 0.978452  foreground: 0.899921
[2023-05-25 01:28:50,620] mean IoU: 0.875787  background: 0.978452  aeroplane: 0.945325  bicycle: 0.627232  bird: 0.951617  boat: 0.831132  bottle: 0.783407  bus: 0.952596  car: 0.884041  cat: 0.963247  chair: 0.719666  cow: 0.904301  diningtable: 0.837230  dog: 0.934166  horse: 0.938064  motorbike: 0.929446  person: 0.934207  pottedplant: 0.774245  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:30:18,043] mean IoU: 0.809021  background: 0.926684  foreground: 0.691358
[2023-05-25 01:30:18,044] mean IoU: 0.649716  background: 0.926684  aeroplane: 0.928135  bicycle: 0.412374  bird: 0.860609  boat: 0.684832  bottle: 0.618343  bus: 0.897562  car: 0.687756  cat: 0.894939  chair: 0.374981  cow: 0.883729  diningtable: 0.604951  dog: 0.874835  horse: 0.841635  motorbike: 0.853905  person: 0.830311  pottedplant: 0.469534  sheep: 0.449256  sofa: 0.342479  train: 0.066618  tvmonitor: 0.140574
[2023-05-25 01:30:18,044] 

[2023-05-25 01:30:18,045] epoch [37]
[2023-05-25 01:33:43,431] mean IoU: 0.940385  background: 0.978885  foreground: 0.901885
[2023-05-25 01:33:43,432] mean IoU: 0.879027  background: 0.978885  aeroplane: 0.954555  bicycle: 0.614423  bird: 0.955551  boat: 0.837341  bottle: 0.829170  bus: 0.959472  car: 0.877820  cat: 0.958600  chair: 0.741021  cow: 0.893014  diningtable: 0.839808  dog: 0.922892  horse: 0.936142  motorbike: 0.929558  person: 0.936085  pottedplant: 0.779127  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:35:10,234] mean IoU: 0.811279  background: 0.926863  foreground: 0.695695
[2023-05-25 01:35:10,235] mean IoU: 0.661529  background: 0.926863  aeroplane: 0.896887  bicycle: 0.368952  bird: 0.845057  boat: 0.697145  bottle: 0.695509  bus: 0.839809  car: 0.665243  cat: 0.871170  chair: 0.391837  cow: 0.895340  diningtable: 0.561093  dog: 0.784710  horse: 0.817032  motorbike: 0.848113  person: 0.811919  pottedplant: 0.456046  sheep: 0.702113  sofa: 0.385070  train: 0.350923  tvmonitor: 0.081273
[2023-05-25 01:35:10,235] 

[2023-05-25 01:35:10,236] epoch [38]
[2023-05-25 01:38:35,165] mean IoU: 0.937196  background: 0.977770  foreground: 0.896622
[2023-05-25 01:38:35,165] mean IoU: 0.872795  background: 0.977770  aeroplane: 0.961203  bicycle: 0.583631  bird: 0.939158  boat: 0.866964  bottle: 0.791048  bus: 0.938855  car: 0.888442  cat: 0.964204  chair: 0.683657  cow: 0.919446  diningtable: 0.829548  dog: 0.911632  horse: 0.921953  motorbike: 0.933275  person: 0.933960  pottedplant: 0.792770  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:40:01,924] mean IoU: 0.820291  background: 0.930940  foreground: 0.709642
[2023-05-25 01:40:01,925] mean IoU: 0.668337  background: 0.930940  aeroplane: 0.913227  bicycle: 0.408949  bird: 0.781362  boat: 0.719276  bottle: 0.683771  bus: 0.878512  car: 0.692083  cat: 0.897641  chair: 0.389971  cow: 0.888985  diningtable: 0.569699  dog: 0.856460  horse: 0.844196  motorbike: 0.857133  person: 0.835389  pottedplant: 0.472920  sheep: 0.678813  sofa: 0.370571  train: 0.336485  tvmonitor: 0.028702
[2023-05-25 01:40:01,925] 

[2023-05-25 01:40:01,934] Saving model: ckpt/n_emb_6/best.pth
[2023-05-25 01:40:13,461] epoch [38] has the best iou: 0.709642
[2023-05-25 01:40:13,462] epoch [39]
[2023-05-25 01:43:41,850] mean IoU: 0.941406  background: 0.979235  foreground: 0.903576
[2023-05-25 01:43:41,851] mean IoU: 0.881221  background: 0.979235  aeroplane: 0.962059  bicycle: 0.589386  bird: 0.945393  boat: 0.882308  bottle: 0.813544  bus: 0.946583  car: 0.893479  cat: 0.961977  chair: 0.728314  cow: 0.922378  diningtable: 0.838501  dog: 0.908673  horse: 0.939900  motorbike: 0.928863  person: 0.939977  pottedplant: 0.800184  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:45:09,260] mean IoU: 0.778919  background: 0.914024  foreground: 0.643815
[2023-05-25 01:45:09,260] mean IoU: 0.601627  background: 0.914024  aeroplane: 0.905020  bicycle: 0.344732  bird: 0.744932  boat: 0.713409  bottle: 0.645663  bus: 0.839378  car: 0.670448  cat: 0.879623  chair: 0.348615  cow: 0.775956  diningtable: 0.565942  dog: 0.689813  horse: 0.757563  motorbike: 0.845763  person: 0.786247  pottedplant: 0.443118  sheep: 0.277446  sofa: 0.405451  train: 0.028076  tvmonitor: 0.052953
[2023-05-25 01:45:09,261] 

[2023-05-25 01:45:09,274] epoch [40]
[2023-05-25 01:48:33,942] mean IoU: 0.938243  background: 0.978165  foreground: 0.898321
[2023-05-25 01:48:33,943] mean IoU: 0.874960  background: 0.978165  aeroplane: 0.953128  bicycle: 0.604797  bird: 0.955145  boat: 0.853051  bottle: 0.810768  bus: 0.942277  car: 0.897879  cat: 0.957172  chair: 0.731074  cow: 0.868993  diningtable: 0.816799  dog: 0.923781  horse: 0.934196  motorbike: 0.934469  person: 0.933573  pottedplant: 0.779045  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:50:00,209] mean IoU: 0.796776  background: 0.923450  foreground: 0.670103
[2023-05-25 01:50:00,210] mean IoU: 0.623757  background: 0.923450  aeroplane: 0.925181  bicycle: 0.387411  bird: 0.765434  boat: 0.704128  bottle: 0.699179  bus: 0.890490  car: 0.659730  cat: 0.889780  chair: 0.393139  cow: 0.790213  diningtable: 0.536916  dog: 0.831332  horse: 0.830253  motorbike: 0.866327  person: 0.838600  pottedplant: 0.413662  sheep: 0.375687  sofa: 0.280500  train: 0.031916  tvmonitor: 0.065561
[2023-05-25 01:50:00,210] 

[2023-05-25 01:50:00,211] epoch [41]
[2023-05-25 01:53:24,259] mean IoU: 0.938170  background: 0.978126  foreground: 0.898215
[2023-05-25 01:53:24,260] mean IoU: 0.875441  background: 0.978126  aeroplane: 0.960537  bicycle: 0.596410  bird: 0.936260  boat: 0.855325  bottle: 0.828269  bus: 0.931791  car: 0.888397  cat: 0.956730  chair: 0.727056  cow: 0.868824  diningtable: 0.833071  dog: 0.930373  horse: 0.934782  motorbike: 0.933639  person: 0.933014  pottedplant: 0.789900  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:54:52,209] mean IoU: 0.813049  background: 0.927998  foreground: 0.698100
[2023-05-25 01:54:52,209] mean IoU: 0.651484  background: 0.927998  aeroplane: 0.913087  bicycle: 0.365145  bird: 0.809817  boat: 0.719814  bottle: 0.664511  bus: 0.882603  car: 0.673896  cat: 0.902374  chair: 0.339993  cow: 0.857429  diningtable: 0.579952  dog: 0.850045  horse: 0.826898  motorbike: 0.874007  person: 0.826950  pottedplant: 0.451604  sheep: 0.461649  sofa: 0.391243  train: 0.230610  tvmonitor: 0.131542
[2023-05-25 01:54:52,210] 

[2023-05-25 01:54:52,210] epoch [42]
[2023-05-25 01:58:16,356] mean IoU: 0.941782  background: 0.979414  foreground: 0.904150
[2023-05-25 01:58:16,356] mean IoU: 0.880124  background: 0.979414  aeroplane: 0.960364  bicycle: 0.592450  bird: 0.942062  boat: 0.889003  bottle: 0.822931  bus: 0.946136  car: 0.895110  cat: 0.954220  chair: 0.719545  cow: 0.886742  diningtable: 0.851704  dog: 0.945124  horse: 0.919022  motorbike: 0.936398  person: 0.940815  pottedplant: 0.781075  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 01:59:42,224] mean IoU: 0.811323  background: 0.927463  foreground: 0.695184
[2023-05-25 01:59:42,224] mean IoU: 0.656696  background: 0.927463  aeroplane: 0.897910  bicycle: 0.460415  bird: 0.824155  boat: 0.706527  bottle: 0.679138  bus: 0.901377  car: 0.685366  cat: 0.898126  chair: 0.390609  cow: 0.860944  diningtable: 0.577067  dog: 0.852001  horse: 0.839131  motorbike: 0.864656  person: 0.826455  pottedplant: 0.475422  sheep: 0.571781  sofa: 0.376504  train: 0.088934  tvmonitor: 0.086636
[2023-05-25 01:59:42,224] 

[2023-05-25 01:59:42,225] epoch [43]
[2023-05-25 02:03:07,608] mean IoU: 0.943089  background: 0.979883  foreground: 0.906296
[2023-05-25 02:03:07,609] mean IoU: 0.883340  background: 0.979883  aeroplane: 0.966273  bicycle: 0.614657  bird: 0.934394  boat: 0.868799  bottle: 0.810574  bus: 0.954380  car: 0.892472  cat: 0.962406  chair: 0.733665  cow: 0.896935  diningtable: 0.853400  dog: 0.939064  horse: 0.943827  motorbike: 0.939599  person: 0.936723  pottedplant: 0.789730  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 02:04:33,629] mean IoU: 0.790564  background: 0.922393  foreground: 0.658735
[2023-05-25 02:04:33,630] mean IoU: 0.604604  background: 0.922393  aeroplane: 0.899893  bicycle: 0.396279  bird: 0.806221  boat: 0.512196  bottle: 0.573201  bus: 0.877807  car: 0.617294  cat: 0.878871  chair: 0.325184  cow: 0.873615  diningtable: 0.566919  dog: 0.835629  horse: 0.814105  motorbike: 0.866351  person: 0.832661  pottedplant: 0.452466  sheep: 0.477689  sofa: 0.164475  train: 0.003278  tvmonitor: 0.000156
[2023-05-25 02:04:33,630] 

[2023-05-25 02:04:33,631] epoch [44]
[2023-05-25 02:07:58,546] mean IoU: 0.942409  background: 0.979625  foreground: 0.905192
[2023-05-25 02:07:58,547] mean IoU: 0.884074  background: 0.979625  aeroplane: 0.966208  bicycle: 0.618027  bird: 0.952055  boat: 0.880651  bottle: 0.812595  bus: 0.944840  car: 0.897802  cat: 0.966464  chair: 0.735123  cow: 0.888579  diningtable: 0.826790  dog: 0.940985  horse: 0.951559  motorbike: 0.940347  person: 0.932930  pottedplant: 0.794677  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-25 02:09:26,571] mean IoU: 0.803787  background: 0.922880  foreground: 0.684694
