[2023-05-24 12:24:26,781] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=2, lr=0.005, trainer='cocoop', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt/n_emb_2')
[2023-05-24 12:24:52,350] epoch [0]
[2023-05-24 14:17:50,565] mean IoU: 0.894778  background: 0.962442  foreground: 0.827114
[2023-05-24 14:17:50,576] mean IoU: 0.800671  background: 0.962442  aeroplane: 0.891008  bicycle: 0.498308  bird: 0.907112  boat: 0.813877  bottle: 0.644463  bus: 0.912136  car: 0.811048  cat: 0.923281  chair: 0.542131  cow: 0.860080  diningtable: 0.694607  dog: 0.862217  horse: 0.911501  motorbike: 0.888719  person: 0.864142  pottedplant: 0.624339  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:19:15,541] mean IoU: 0.792186  background: 0.919909  foreground: 0.664463
[2023-05-24 14:19:15,541] mean IoU: 0.634683  background: 0.919909  aeroplane: 0.870529  bicycle: 0.377579  bird: 0.832149  boat: 0.680115  bottle: 0.656656  bus: 0.878306  car: 0.629330  cat: 0.847707  chair: 0.294104  cow: 0.840255  diningtable: 0.478207  dog: 0.823806  horse: 0.835386  motorbike: 0.848264  person: 0.810091  pottedplant: 0.352024  sheep: 0.819945  sofa: 0.298282  train: 0.041427  tvmonitor: 0.194267
[2023-05-24 14:19:15,542] 

[2023-05-24 14:19:15,553] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:19:25,722] epoch [22] has the best iou: 0.664463
[2023-05-24 14:19:25,723] epoch [23]
[2023-05-24 14:22:50,454] mean IoU: 0.902342  background: 0.965218  foreground: 0.839466
[2023-05-24 14:22:50,455] mean IoU: 0.814811  background: 0.965218  aeroplane: 0.901198  bicycle: 0.550883  bird: 0.934443  boat: 0.818643  bottle: 0.650886  bus: 0.921764  car: 0.835702  cat: 0.941973  chair: 0.570796  cow: 0.873455  diningtable: 0.703833  dog: 0.877854  horse: 0.900583  motorbike: 0.896486  person: 0.869297  pottedplant: 0.638779  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:24:15,749] mean IoU: 0.793514  background: 0.921834  foreground: 0.665195
[2023-05-24 14:24:15,750] mean IoU: 0.630570  background: 0.921834  aeroplane: 0.899325  bicycle: 0.366581  bird: 0.824799  boat: 0.686893  bottle: 0.689304  bus: 0.893252  car: 0.657565  cat: 0.880311  chair: 0.309553  cow: 0.851180  diningtable: 0.476013  dog: 0.815479  horse: 0.786807  motorbike: 0.846853  person: 0.813365  pottedplant: 0.375693  sheep: 0.657174  sofa: 0.281404  train: 0.025303  tvmonitor: 0.183290
[2023-05-24 14:24:15,750] 

[2023-05-24 14:24:15,762] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:24:26,629] epoch [23] has the best iou: 0.665195
[2023-05-24 14:24:26,629] epoch [24]
[2023-05-24 14:28:02,805] mean IoU: 0.902701  background: 0.965393  foreground: 0.840009
[2023-05-24 14:28:02,806] mean IoU: 0.815817  background: 0.965393  aeroplane: 0.881301  bicycle: 0.542818  bird: 0.929330  boat: 0.845184  bottle: 0.672949  bus: 0.924954  car: 0.832445  cat: 0.930126  chair: 0.590622  cow: 0.878664  diningtable: 0.716758  dog: 0.870340  horse: 0.914841  motorbike: 0.897509  person: 0.868301  pottedplant: 0.607358  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:29:28,332] mean IoU: 0.795276  background: 0.922194  foreground: 0.668358
[2023-05-24 14:29:28,333] mean IoU: 0.633840  background: 0.922194  aeroplane: 0.890510  bicycle: 0.429657  bird: 0.812253  boat: 0.692754  bottle: 0.614475  bus: 0.885198  car: 0.650479  cat: 0.886495  chair: 0.303624  cow: 0.886929  diningtable: 0.458059  dog: 0.835268  horse: 0.819105  motorbike: 0.857569  person: 0.801115  pottedplant: 0.302142  sheep: 0.686840  sofa: 0.282479  train: 0.083513  tvmonitor: 0.209973
[2023-05-24 14:29:28,334] 

[2023-05-24 14:29:28,352] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:29:39,544] epoch [24] has the best iou: 0.668358
[2023-05-24 14:29:39,545] epoch [25]
[2023-05-24 14:33:03,875] mean IoU: 0.906521  background: 0.966750  foreground: 0.846291
[2023-05-24 14:33:03,876] mean IoU: 0.823687  background: 0.966750  aeroplane: 0.897333  bicycle: 0.571815  bird: 0.930001  boat: 0.838376  bottle: 0.690335  bus: 0.933306  car: 0.825265  cat: 0.945921  chair: 0.595888  cow: 0.870411  diningtable: 0.719607  dog: 0.890137  horse: 0.920302  motorbike: 0.901464  person: 0.869484  pottedplant: 0.636278  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:34:29,331] mean IoU: 0.793586  background: 0.922665  foreground: 0.664507
[2023-05-24 14:34:29,332] mean IoU: 0.626211  background: 0.922665  aeroplane: 0.850760  bicycle: 0.379605  bird: 0.816421  boat: 0.673006  bottle: 0.626535  bus: 0.888307  car: 0.651026  cat: 0.879098  chair: 0.303302  cow: 0.878543  diningtable: 0.457144  dog: 0.846493  horse: 0.838592  motorbike: 0.844091  person: 0.815430  pottedplant: 0.376275  sheep: 0.572408  sofa: 0.316550  train: 0.025717  tvmonitor: 0.188471
[2023-05-24 14:34:29,332] 

[2023-05-24 14:34:29,333] epoch [26]
[2023-05-24 14:37:53,018] mean IoU: 0.911674  background: 0.968778  foreground: 0.854569
[2023-05-24 14:37:53,018] mean IoU: 0.830850  background: 0.968778  aeroplane: 0.941388  bicycle: 0.573789  bird: 0.945779  boat: 0.843677  bottle: 0.690694  bus: 0.933322  car: 0.850846  cat: 0.947315  chair: 0.605470  cow: 0.876079  diningtable: 0.696241  dog: 0.902933  horse: 0.928048  motorbike: 0.903963  person: 0.886322  pottedplant: 0.629802  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:39:19,719] mean IoU: 0.794998  background: 0.920639  foreground: 0.669356
[2023-05-24 14:39:19,720] mean IoU: 0.642364  background: 0.920639  aeroplane: 0.895729  bicycle: 0.411759  bird: 0.805456  boat: 0.573793  bottle: 0.672593  bus: 0.873371  car: 0.629434  cat: 0.880280  chair: 0.354402  cow: 0.871742  diningtable: 0.474741  dog: 0.839583  horse: 0.863672  motorbike: 0.829948  person: 0.812764  pottedplant: 0.388949  sheep: 0.797700  sofa: 0.274639  train: 0.080875  tvmonitor: 0.237570
[2023-05-24 14:39:19,721] 

[2023-05-24 14:39:19,747] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:39:30,856] epoch [26] has the best iou: 0.669356
[2023-05-24 14:39:30,857] epoch [27]
[2023-05-24 14:42:56,723] mean IoU: 0.906307  background: 0.966763  foreground: 0.845852
[2023-05-24 14:42:56,723] mean IoU: 0.819984  background: 0.966763  aeroplane: 0.918745  bicycle: 0.579932  bird: 0.867410  boat: 0.808906  bottle: 0.687334  bus: 0.920847  car: 0.840038  cat: 0.947339  chair: 0.606528  cow: 0.864832  diningtable: 0.715915  dog: 0.896253  horse: 0.909044  motorbike: 0.902155  person: 0.876398  pottedplant: 0.631290  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:44:23,757] mean IoU: 0.796721  background: 0.921671  foreground: 0.671772
[2023-05-24 14:44:23,757] mean IoU: 0.643025  background: 0.921671  aeroplane: 0.899251  bicycle: 0.424903  bird: 0.814153  boat: 0.691316  bottle: 0.637977  bus: 0.885840  car: 0.650475  cat: 0.885137  chair: 0.310007  cow: 0.876107  diningtable: 0.479000  dog: 0.830636  horse: 0.842229  motorbike: 0.853927  person: 0.790257  pottedplant: 0.357470  sheep: 0.782749  sofa: 0.360333  train: 0.032537  tvmonitor: 0.177559
[2023-05-24 14:44:23,758] 

[2023-05-24 14:44:23,782] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:44:35,357] epoch [27] has the best iou: 0.671772
[2023-05-24 14:44:35,357] epoch [28]
[2023-05-24 14:48:00,512] mean IoU: 0.906452  background: 0.966725  foreground: 0.846178
[2023-05-24 14:48:00,512] mean IoU: 0.825979  background: 0.966725  aeroplane: 0.942024  bicycle: 0.584089  bird: 0.928901  boat: 0.796142  bottle: 0.705776  bus: 0.925277  car: 0.847875  cat: 0.956353  chair: 0.589428  cow: 0.882907  diningtable: 0.671799  dog: 0.910299  horse: 0.918033  motorbike: 0.905844  person: 0.863120  pottedplant: 0.647056  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:49:28,192] mean IoU: 0.796116  background: 0.920126  foreground: 0.672106
[2023-05-24 14:49:28,192] mean IoU: 0.643051  background: 0.920126  aeroplane: 0.873613  bicycle: 0.402405  bird: 0.803731  boat: 0.685333  bottle: 0.637895  bus: 0.871307  car: 0.631735  cat: 0.878648  chair: 0.327839  cow: 0.878706  diningtable: 0.464578  dog: 0.825584  horse: 0.813029  motorbike: 0.856704  person: 0.806622  pottedplant: 0.406014  sheep: 0.683879  sofa: 0.352309  train: 0.142718  tvmonitor: 0.241305
[2023-05-24 14:49:28,192] 

[2023-05-24 14:49:28,204] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:49:40,137] epoch [28] has the best iou: 0.672106
[2023-05-24 14:49:40,138] epoch [29]
[2023-05-24 14:53:06,005] mean IoU: 0.906589  background: 0.966844  foreground: 0.846334
[2023-05-24 14:53:06,006] mean IoU: 0.818994  background: 0.966844  aeroplane: 0.880019  bicycle: 0.586880  bird: 0.928581  boat: 0.762934  bottle: 0.701006  bus: 0.926864  car: 0.844632  cat: 0.947728  chair: 0.550571  cow: 0.882001  diningtable: 0.713420  dog: 0.907860  horse: 0.920764  motorbike: 0.898347  person: 0.882142  pottedplant: 0.622303  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:54:34,013] mean IoU: 0.797242  background: 0.922036  foreground: 0.672448
[2023-05-24 14:54:34,014] mean IoU: 0.637700  background: 0.922036  aeroplane: 0.877682  bicycle: 0.401010  bird: 0.816646  boat: 0.658688  bottle: 0.668278  bus: 0.881093  car: 0.665073  cat: 0.884527  chair: 0.298750  cow: 0.858197  diningtable: 0.415068  dog: 0.851842  horse: 0.828118  motorbike: 0.863543  person: 0.803435  pottedplant: 0.387067  sheep: 0.744434  sofa: 0.269828  train: 0.118080  tvmonitor: 0.178298
[2023-05-24 14:54:34,014] 

[2023-05-24 14:54:34,026] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 14:54:45,180] epoch [29] has the best iou: 0.672448
[2023-05-24 14:54:45,181] epoch [30]
[2023-05-24 14:58:10,682] mean IoU: 0.908642  background: 0.967460  foreground: 0.849823
[2023-05-24 14:58:10,682] mean IoU: 0.828141  background: 0.967460  aeroplane: 0.942893  bicycle: 0.596873  bird: 0.938730  boat: 0.822134  bottle: 0.694507  bus: 0.931422  car: 0.845515  cat: 0.943831  chair: 0.601883  cow: 0.892844  diningtable: 0.711321  dog: 0.903878  horse: 0.905546  motorbike: 0.889372  person: 0.873881  pottedplant: 0.616302  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 14:59:38,141] mean IoU: 0.794442  background: 0.920221  foreground: 0.668664
[2023-05-24 14:59:38,141] mean IoU: 0.641774  background: 0.920221  aeroplane: 0.893631  bicycle: 0.384655  bird: 0.812303  boat: 0.669376  bottle: 0.665221  bus: 0.884396  car: 0.634037  cat: 0.864820  chair: 0.286988  cow: 0.874518  diningtable: 0.463288  dog: 0.810452  horse: 0.825932  motorbike: 0.868994  person: 0.805023  pottedplant: 0.428527  sheep: 0.763303  sofa: 0.356444  train: 0.090573  tvmonitor: 0.174556
[2023-05-24 14:59:38,142] 

[2023-05-24 14:59:38,142] epoch [31]
[2023-05-24 15:03:04,612] mean IoU: 0.913590  background: 0.969359  foreground: 0.857821
[2023-05-24 15:03:04,612] mean IoU: 0.834206  background: 0.969359  aeroplane: 0.935519  bicycle: 0.579917  bird: 0.940427  boat: 0.831386  bottle: 0.707540  bus: 0.935884  car: 0.845632  cat: 0.949922  chair: 0.573021  cow: 0.888862  diningtable: 0.742072  dog: 0.917744  horse: 0.928368  motorbike: 0.899572  person: 0.886520  pottedplant: 0.649760  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:04:31,861] mean IoU: 0.799747  background: 0.923645  foreground: 0.675849
[2023-05-24 15:04:31,862] mean IoU: 0.641742  background: 0.923645  aeroplane: 0.882357  bicycle: 0.414298  bird: 0.868062  boat: 0.679225  bottle: 0.625426  bus: 0.891611  car: 0.664031  cat: 0.866718  chair: 0.266284  cow: 0.875120  diningtable: 0.499452  dog: 0.847484  horse: 0.824046  motorbike: 0.863641  person: 0.810399  pottedplant: 0.331468  sheep: 0.748924  sofa: 0.330836  train: 0.064489  tvmonitor: 0.199059
[2023-05-24 15:04:31,863] 

[2023-05-24 15:04:31,883] Saving model: ckpt/n_emb_2/best.pth
[2023-05-24 15:04:43,360] epoch [31] has the best iou: 0.675849
[2023-05-24 15:04:43,361] epoch [32]
[2023-05-24 15:08:08,503] mean IoU: 0.914584  background: 0.969728  foreground: 0.859440
[2023-05-24 15:08:08,504] mean IoU: 0.835393  background: 0.969728  aeroplane: 0.904966  bicycle: 0.606960  bird: 0.942838  boat: 0.822479  bottle: 0.700099  bus: 0.935348  car: 0.834349  cat: 0.956968  chair: 0.615510  cow: 0.882074  diningtable: 0.732939  dog: 0.924698  horse: 0.922058  motorbike: 0.911670  person: 0.884710  pottedplant: 0.654291  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:09:36,218] mean IoU: 0.793301  background: 0.918824  foreground: 0.667778
[2023-05-24 15:09:36,219] mean IoU: 0.643892  background: 0.918824  aeroplane: 0.871118  bicycle: 0.383755  bird: 0.826172  boat: 0.683214  bottle: 0.645220  bus: 0.871982  car: 0.648094  cat: 0.875508  chair: 0.322483  cow: 0.881296  diningtable: 0.487682  dog: 0.839305  horse: 0.814626  motorbike: 0.860349  person: 0.780975  pottedplant: 0.448841  sheep: 0.762937  sofa: 0.283735  train: 0.114169  tvmonitor: 0.201450
[2023-05-24 15:09:36,219] 

[2023-05-24 15:09:36,219] epoch [33]
[2023-05-24 15:13:01,960] mean IoU: 0.917721  background: 0.970812  foreground: 0.864631
[2023-05-24 15:13:01,961] mean IoU: 0.840109  background: 0.970812  aeroplane: 0.897520  bicycle: 0.595246  bird: 0.932030  boat: 0.851073  bottle: 0.711598  bus: 0.939492  car: 0.836028  cat: 0.959544  chair: 0.629086  cow: 0.895632  diningtable: 0.749377  dog: 0.928185  horse: 0.918614  motorbike: 0.903350  person: 0.892365  pottedplant: 0.671900  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:14:29,549] mean IoU: 0.793899  background: 0.921859  foreground: 0.665939
[2023-05-24 15:14:29,550] mean IoU: 0.630977  background: 0.921859  aeroplane: 0.889574  bicycle: 0.337614  bird: 0.822122  boat: 0.686930  bottle: 0.650315  bus: 0.870097  car: 0.641608  cat: 0.872061  chair: 0.342101  cow: 0.890313  diningtable: 0.479765  dog: 0.832605  horse: 0.698946  motorbike: 0.851907  person: 0.799305  pottedplant: 0.358632  sheep: 0.686200  sofa: 0.378158  train: 0.052645  tvmonitor: 0.187769
[2023-05-24 15:14:29,550] 

[2023-05-24 15:14:29,551] epoch [34]
[2023-05-24 15:17:55,276] mean IoU: 0.918659  background: 0.971227  foreground: 0.866091
[2023-05-24 15:17:55,277] mean IoU: 0.841574  background: 0.971227  aeroplane: 0.936686  bicycle: 0.584676  bird: 0.939986  boat: 0.843424  bottle: 0.693723  bus: 0.926403  car: 0.842211  cat: 0.960540  chair: 0.624389  cow: 0.891696  diningtable: 0.755996  dog: 0.930439  horse: 0.917136  motorbike: 0.913994  person: 0.893587  pottedplant: 0.680642  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:19:22,007] mean IoU: 0.796617  background: 0.921642  foreground: 0.671591
[2023-05-24 15:19:22,008] mean IoU: 0.633036  background: 0.921642  aeroplane: 0.903221  bicycle: 0.391929  bird: 0.845087  boat: 0.658075  bottle: 0.694512  bus: 0.897706  car: 0.652658  cat: 0.857497  chair: 0.351880  cow: 0.852431  diningtable: 0.489554  dog: 0.839408  horse: 0.842365  motorbike: 0.856764  person: 0.812636  pottedplant: 0.411313  sheep: 0.330638  sofa: 0.343428  train: 0.135929  tvmonitor: 0.205073
[2023-05-24 15:19:22,008] 

[2023-05-24 15:19:22,009] epoch [35]
[2023-05-24 15:22:45,966] mean IoU: 0.919252  background: 0.971463  foreground: 0.867041
[2023-05-24 15:22:45,967] mean IoU: 0.841190  background: 0.971463  aeroplane: 0.942161  bicycle: 0.582057  bird: 0.945001  boat: 0.850684  bottle: 0.676817  bus: 0.939957  car: 0.847910  cat: 0.959167  chair: 0.633902  cow: 0.878106  diningtable: 0.744472  dog: 0.932187  horse: 0.918743  motorbike: 0.916933  person: 0.895038  pottedplant: 0.665624  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:24:11,157] mean IoU: 0.792777  background: 0.919940  foreground: 0.665613
[2023-05-24 15:24:11,157] mean IoU: 0.629765  background: 0.919940  aeroplane: 0.892658  bicycle: 0.380283  bird: 0.815868  boat: 0.701923  bottle: 0.688862  bus: 0.893220  car: 0.643897  cat: 0.862579  chair: 0.349185  cow: 0.877718  diningtable: 0.486175  dog: 0.818417  horse: 0.821185  motorbike: 0.840343  person: 0.812688  pottedplant: 0.431632  sheep: 0.377430  sofa: 0.292721  train: 0.127038  tvmonitor: 0.191296
[2023-05-24 15:24:11,158] 

[2023-05-24 15:24:11,158] epoch [36]
[2023-05-24 15:27:34,853] mean IoU: 0.922106  background: 0.972466  foreground: 0.871746
[2023-05-24 15:27:34,854] mean IoU: 0.848530  background: 0.972466  aeroplane: 0.950806  bicycle: 0.601219  bird: 0.951475  boat: 0.850860  bottle: 0.713117  bus: 0.938153  car: 0.851071  cat: 0.960682  chair: 0.639238  cow: 0.898911  diningtable: 0.745805  dog: 0.925551  horse: 0.929228  motorbike: 0.915323  person: 0.899750  pottedplant: 0.681348  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:28:59,650] mean IoU: 0.794662  background: 0.922729  foreground: 0.666596
[2023-05-24 15:28:59,651] mean IoU: 0.621126  background: 0.922729  aeroplane: 0.888036  bicycle: 0.375903  bird: 0.833221  boat: 0.710139  bottle: 0.619870  bus: 0.898105  car: 0.643179  cat: 0.886485  chair: 0.332564  cow: 0.894965  diningtable: 0.452721  dog: 0.832095  horse: 0.834722  motorbike: 0.865460  person: 0.807497  pottedplant: 0.328779  sheep: 0.310138  sofa: 0.338883  train: 0.097080  tvmonitor: 0.171070
[2023-05-24 15:28:59,652] 

[2023-05-24 15:28:59,652] epoch [37]
[2023-05-24 15:32:23,026] mean IoU: 0.915251  background: 0.969974  foreground: 0.860528
[2023-05-24 15:32:23,027] mean IoU: 0.839086  background: 0.969974  aeroplane: 0.950956  bicycle: 0.620479  bird: 0.938171  boat: 0.861565  bottle: 0.708546  bus: 0.943583  car: 0.851051  cat: 0.921039  chair: 0.643785  cow: 0.908834  diningtable: 0.725873  dog: 0.889781  horse: 0.931067  motorbike: 0.905229  person: 0.901715  pottedplant: 0.592816  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:33:47,958] mean IoU: 0.791314  background: 0.920790  foreground: 0.661837
[2023-05-24 15:33:47,959] mean IoU: 0.628312  background: 0.920790  aeroplane: 0.844400  bicycle: 0.411197  bird: 0.825952  boat: 0.729707  bottle: 0.637007  bus: 0.900551  car: 0.639117  cat: 0.874555  chair: 0.288652  cow: 0.881394  diningtable: 0.487801  dog: 0.831443  horse: 0.842332  motorbike: 0.853311  person: 0.798788  pottedplant: 0.400782  sheep: 0.459363  sofa: 0.334472  train: 0.046915  tvmonitor: 0.186031
[2023-05-24 15:33:47,959] 

[2023-05-24 15:33:47,959] epoch [38]
[2023-05-24 15:37:11,321] mean IoU: 0.903564  background: 0.965555  foreground: 0.841573
[2023-05-24 15:37:11,322] mean IoU: 0.814085  background: 0.965555  aeroplane: 0.909606  bicycle: 0.548317  bird: 0.903358  boat: 0.787237  bottle: 0.644458  bus: 0.921292  car: 0.856784  cat: 0.923202  chair: 0.556785  cow: 0.858653  diningtable: 0.700800  dog: 0.899725  horse: 0.925525  motorbike: 0.884372  person: 0.887756  pottedplant: 0.666026  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:38:36,134] mean IoU: 0.778023  background: 0.914952  foreground: 0.641094
[2023-05-24 15:38:36,135] mean IoU: 0.599768  background: 0.914952  aeroplane: 0.833954  bicycle: 0.383981  bird: 0.796707  boat: 0.652212  bottle: 0.438343  bus: 0.867415  car: 0.602238  cat: 0.864115  chair: 0.323679  cow: 0.859271  diningtable: 0.445437  dog: 0.854284  horse: 0.808641  motorbike: 0.834543  person: 0.784509  pottedplant: 0.336365  sheep: 0.500920  sofa: 0.307929  train: 0.017495  tvmonitor: 0.168138
[2023-05-24 15:38:36,135] 

[2023-05-24 15:38:36,135] epoch [39]
[2023-05-24 15:41:58,815] mean IoU: 0.900343  background: 0.964482  foreground: 0.836204
[2023-05-24 15:41:58,815] mean IoU: 0.802120  background: 0.964482  aeroplane: 0.925216  bicycle: 0.508949  bird: 0.927004  boat: 0.819109  bottle: 0.592729  bus: 0.924352  car: 0.817293  cat: 0.945287  chair: 0.559302  cow: 0.796684  diningtable: 0.676120  dog: 0.909835  horse: 0.888194  motorbike: 0.888330  person: 0.891673  pottedplant: 0.601483  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:43:23,414] mean IoU: 0.790529  background: 0.920809  foreground: 0.660248
[2023-05-24 15:43:23,414] mean IoU: 0.617322  background: 0.920809  aeroplane: 0.890926  bicycle: 0.349341  bird: 0.796374  boat: 0.679198  bottle: 0.683394  bus: 0.889095  car: 0.664792  cat: 0.894035  chair: 0.312080  cow: 0.826161  diningtable: 0.482733  dog: 0.835504  horse: 0.815903  motorbike: 0.840140  person: 0.801885  pottedplant: 0.288692  sheep: 0.434615  sofa: 0.347734  train: 0.018014  tvmonitor: 0.192338
[2023-05-24 15:43:23,415] 

[2023-05-24 15:43:23,415] epoch [40]
[2023-05-24 15:46:46,658] mean IoU: 0.909585  background: 0.967971  foreground: 0.851198
[2023-05-24 15:46:46,658] mean IoU: 0.824134  background: 0.967971  aeroplane: 0.940345  bicycle: 0.543885  bird: 0.907447  boat: 0.827221  bottle: 0.680329  bus: 0.934204  car: 0.825146  cat: 0.947454  chair: 0.602085  cow: 0.871739  diningtable: 0.726299  dog: 0.874449  horse: 0.921751  motorbike: 0.910428  person: 0.888928  pottedplant: 0.640587  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:48:11,390] mean IoU: 0.787597  background: 0.919812  foreground: 0.655381
[2023-05-24 15:48:11,390] mean IoU: 0.617148  background: 0.919812  aeroplane: 0.868248  bicycle: 0.351957  bird: 0.771964  boat: 0.696977  bottle: 0.663927  bus: 0.896519  car: 0.637330  cat: 0.868320  chair: 0.319090  cow: 0.879715  diningtable: 0.478957  dog: 0.777781  horse: 0.842520  motorbike: 0.858154  person: 0.800530  pottedplant: 0.279777  sheep: 0.491051  sofa: 0.343678  train: 0.019358  tvmonitor: 0.194437
[2023-05-24 15:48:11,391] 

[2023-05-24 15:48:11,391] epoch [41]
[2023-05-24 15:51:34,079] mean IoU: 0.915566  background: 0.970111  foreground: 0.861021
[2023-05-24 15:51:34,080] mean IoU: 0.835092  background: 0.970111  aeroplane: 0.951613  bicycle: 0.581607  bird: 0.932520  boat: 0.816541  bottle: 0.670657  bus: 0.941315  car: 0.850959  cat: 0.942358  chair: 0.626097  cow: 0.863814  diningtable: 0.757892  dog: 0.908859  horse: 0.925770  motorbike: 0.913156  person: 0.891256  pottedplant: 0.652031  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:52:58,622] mean IoU: 0.796677  background: 0.921458  foreground: 0.671896
[2023-05-24 15:52:58,622] mean IoU: 0.639626  background: 0.921458  aeroplane: 0.899423  bicycle: 0.378909  bird: 0.823434  boat: 0.686993  bottle: 0.649504  bus: 0.890070  car: 0.665501  cat: 0.874259  chair: 0.255351  cow: 0.895646  diningtable: 0.527559  dog: 0.864844  horse: 0.823045  motorbike: 0.837962  person: 0.793868  pottedplant: 0.356880  sheep: 0.706095  sofa: 0.296311  train: 0.091815  tvmonitor: 0.193219
[2023-05-24 15:52:58,622] 

[2023-05-24 15:52:58,623] epoch [42]
[2023-05-24 15:56:21,506] mean IoU: 0.906957  background: 0.966598  foreground: 0.847317
[2023-05-24 15:56:21,506] mean IoU: 0.817024  background: 0.966598  aeroplane: 0.884694  bicycle: 0.447719  bird: 0.935832  boat: 0.815128  bottle: 0.728045  bus: 0.908645  car: 0.826855  cat: 0.949059  chair: 0.601730  cow: 0.852493  diningtable: 0.764099  dog: 0.901692  horse: 0.878604  motorbike: 0.894482  person: 0.880663  pottedplant: 0.653077  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 15:57:46,555] mean IoU: 0.784033  background: 0.914713  foreground: 0.653353
[2023-05-24 15:57:46,556] mean IoU: 0.622297  background: 0.914713  aeroplane: 0.911268  bicycle: 0.323178  bird: 0.796260  boat: 0.588929  bottle: 0.653134  bus: 0.867541  car: 0.616387  cat: 0.884137  chair: 0.341726  cow: 0.860490  diningtable: 0.497699  dog: 0.825063  horse: 0.817000  motorbike: 0.796540  person: 0.792341  pottedplant: 0.367206  sheep: 0.588925  sofa: 0.321972  train: 0.083187  tvmonitor: 0.220547
[2023-05-24 15:57:46,557] 

[2023-05-24 15:57:46,558] epoch [43]
[2023-05-24 16:01:10,048] mean IoU: 0.915610  background: 0.970110  foreground: 0.861111
[2023-05-24 16:01:10,048] mean IoU: 0.832237  background: 0.970110  aeroplane: 0.929308  bicycle: 0.485443  bird: 0.941714  boat: 0.804397  bottle: 0.736208  bus: 0.930598  car: 0.845087  cat: 0.955759  chair: 0.638382  cow: 0.850625  diningtable: 0.769637  dog: 0.920501  horse: 0.897090  motorbike: 0.899254  person: 0.890139  pottedplant: 0.683785  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 16:02:35,559] mean IoU: 0.788391  background: 0.919052  foreground: 0.657730
[2023-05-24 16:02:35,560] mean IoU: 0.616335  background: 0.919052  aeroplane: 0.872966  bicycle: 0.290246  bird: 0.804453  boat: 0.666728  bottle: 0.682265  bus: 0.895903  car: 0.639192  cat: 0.884708  chair: 0.260851  cow: 0.872435  diningtable: 0.527580  dog: 0.844993  horse: 0.782693  motorbike: 0.797108  person: 0.801670  pottedplant: 0.412120  sheep: 0.434812  sofa: 0.331814  train: 0.036022  tvmonitor: 0.185422
[2023-05-24 16:02:35,560] 

[2023-05-24 16:02:35,560] epoch [44]
[2023-05-24 16:05:57,423] mean IoU: 0.923198  background: 0.972879  foreground: 0.873518
[2023-05-24 16:05:57,423] mean IoU: 0.846203  background: 0.972879  aeroplane: 0.944181  bicycle: 0.502089  bird: 0.945473  boat: 0.846154  bottle: 0.740052  bus: 0.937809  car: 0.865951  cat: 0.963204  chair: 0.637845  cow: 0.880937  diningtable: 0.781545  dog: 0.934657  horse: 0.922397  motorbike: 0.905845  person: 0.898148  pottedplant: 0.706286  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-05-24 16:07:23,082] mean IoU: 0.800191  background: 0.921591  foreground: 0.678792
