[2023-05-31 18:05:14,956] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', coco_path='./COCO2017', dataset='VOC', n_emb=4, lr=0.005, trainer='cocoop', batch_size=8, num_workers=16, epoch=200, save_dir='ckpt/n_emb_4', load_model_path='./models/best.pth', resume=False)
[2023-05-31 18:05:37,077] epoch [0]
[2023-05-31 23:47:49,307] epoch [70]
[2023-05-31 23:51:14,020] mean IoU: 0.947407  background: 0.980732  foreground: 0.914082
[2023-05-31 23:52:25,350] mean IoU: 0.851277  background: 0.941777  foreground: 0.760778
[2023-05-31 23:52:25,350] 

[2023-05-31 23:52:25,363] saving model: ckpt/n_emb_4/best.pth
[2023-05-31 23:52:36,896] epoch [70] has the best iou: 0.760778
[2023-05-31 23:52:36,904] saving model: ckpt/n_emb_4/last.pth
[2023-05-31 23:52:48,477] epoch [71]
[2023-05-31 23:56:11,391] mean IoU: 0.941318  background: 0.978446  foreground: 0.904191
[2023-05-31 23:57:19,202] mean IoU: 0.849116  background: 0.940408  foreground: 0.757823
[2023-05-31 23:57:19,202] 

[2023-05-31 23:57:19,211] saving model: ckpt/n_emb_4/last.pth
[2023-05-31 23:57:31,805] epoch [72]
[2023-06-01 00:01:01,497] mean IoU: 0.949149  background: 0.981357  foreground: 0.916942
[2023-06-01 00:02:08,371] mean IoU: 0.846747  background: 0.938881  foreground: 0.754614
[2023-06-01 00:02:08,372] 

[2023-06-01 00:02:08,381] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:02:21,091] epoch [73]
[2023-06-01 00:05:48,671] mean IoU: 0.951266  background: 0.982144  foreground: 0.920388
[2023-06-01 00:06:58,075] mean IoU: 0.842536  background: 0.937840  foreground: 0.747233
[2023-06-01 00:06:58,076] 

[2023-06-01 00:06:58,085] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:07:13,031] epoch [74]
[2023-06-01 00:10:42,735] mean IoU: 0.950437  background: 0.981842  foreground: 0.919033
[2023-06-01 00:11:58,925] mean IoU: 0.844171  background: 0.938184  foreground: 0.750159
[2023-06-01 00:11:58,925] 

[2023-06-01 00:11:58,933] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:12:15,212] epoch [75]
[2023-06-01 00:15:45,379] mean IoU: 0.954431  background: 0.983316  foreground: 0.925546
[2023-06-01 00:17:00,243] mean IoU: 0.840448  background: 0.936638  foreground: 0.744258
[2023-06-01 00:17:00,244] 

[2023-06-01 00:17:00,255] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:17:11,974] epoch [76]
[2023-06-01 00:20:37,052] mean IoU: 0.952233  background: 0.982494  foreground: 0.921973
[2023-06-01 00:21:52,253] mean IoU: 0.844158  background: 0.938529  foreground: 0.749788
[2023-06-01 00:21:52,253] 

[2023-06-01 00:21:52,262] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:22:04,843] epoch [77]
[2023-06-01 00:25:31,132] mean IoU: 0.947161  background: 0.980648  foreground: 0.913674
[2023-06-01 00:26:46,621] mean IoU: 0.844040  background: 0.938049  foreground: 0.750032
[2023-06-01 00:26:46,621] 

[2023-06-01 00:26:46,631] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:26:59,834] epoch [78]
[2023-06-01 00:30:26,042] mean IoU: 0.940143  background: 0.977977  foreground: 0.902309
[2023-06-01 00:31:41,284] mean IoU: 0.826806  background: 0.928481  foreground: 0.725130
[2023-06-01 00:31:41,285] 

[2023-06-01 00:31:41,293] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:31:54,107] epoch [79]
[2023-06-01 00:35:19,169] mean IoU: 0.939922  background: 0.977946  foreground: 0.901899
[2023-06-01 00:36:34,698] mean IoU: 0.840274  background: 0.935807  foreground: 0.744741
[2023-06-01 00:36:34,699] 

[2023-06-01 00:36:34,708] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:36:47,259] epoch [80]
[2023-06-01 00:40:15,111] mean IoU: 0.945597  background: 0.980035  foreground: 0.911158
[2023-06-01 00:41:30,948] mean IoU: 0.844878  background: 0.939027  foreground: 0.750728
[2023-06-01 00:41:30,948] 

[2023-06-01 00:41:30,957] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:41:45,393] epoch [81]
[2023-06-01 00:45:19,098] mean IoU: 0.947426  background: 0.980761  foreground: 0.914091
[2023-06-01 00:46:34,390] mean IoU: 0.848937  background: 0.940565  foreground: 0.757310
[2023-06-01 00:46:34,390] 

[2023-06-01 00:46:34,397] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:46:50,904] epoch [82]
[2023-06-01 00:50:17,003] mean IoU: 0.953119  background: 0.982848  foreground: 0.923389
[2023-06-01 00:51:33,326] mean IoU: 0.841782  background: 0.936503  foreground: 0.747061
[2023-06-01 00:51:33,327] 

[2023-06-01 00:51:33,338] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:51:43,997] epoch [83]
[2023-06-01 00:55:08,751] mean IoU: 0.956299  background: 0.984019  foreground: 0.928578
[2023-06-01 00:56:24,776] mean IoU: 0.844350  background: 0.938890  foreground: 0.749811
[2023-06-01 00:56:24,777] 

[2023-06-01 00:56:24,790] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 00:56:37,351] epoch [84]
[2023-06-01 01:00:02,526] mean IoU: 0.955543  background: 0.983740  foreground: 0.927346
[2023-06-01 01:01:18,732] mean IoU: 0.843577  background: 0.938436  foreground: 0.748718
[2023-06-01 01:01:18,733] 

[2023-06-01 01:01:18,743] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:01:29,433] epoch [85]
[2023-06-01 01:04:52,833] mean IoU: 0.958926  background: 0.985016  foreground: 0.932835
[2023-06-01 01:06:08,648] mean IoU: 0.838109  background: 0.934318  foreground: 0.741900
[2023-06-01 01:06:08,649] 

[2023-06-01 01:06:08,658] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:06:20,342] epoch [86]
[2023-06-01 01:09:44,460] mean IoU: 0.956762  background: 0.984199  foreground: 0.929324
[2023-06-01 01:10:58,954] mean IoU: 0.844806  background: 0.938097  foreground: 0.751515
[2023-06-01 01:10:58,955] 

[2023-06-01 01:10:58,965] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:11:09,406] epoch [87]
[2023-06-01 01:14:32,629] mean IoU: 0.958485  background: 0.984815  foreground: 0.932154
[2023-06-01 01:15:47,161] mean IoU: 0.847614  background: 0.939018  foreground: 0.756210
[2023-06-01 01:15:47,162] 

[2023-06-01 01:15:47,175] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:16:00,147] epoch [88]
[2023-06-01 01:19:25,759] mean IoU: 0.958111  background: 0.984693  foreground: 0.931530
[2023-06-01 01:20:40,196] mean IoU: 0.842405  background: 0.937493  foreground: 0.747318
[2023-06-01 01:20:40,197] 

[2023-06-01 01:20:40,212] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:20:53,586] epoch [89]
[2023-06-01 01:24:19,771] mean IoU: 0.953417  background: 0.982961  foreground: 0.923873
[2023-06-01 01:25:34,330] mean IoU: 0.842990  background: 0.937463  foreground: 0.748516
[2023-06-01 01:25:34,331] 

[2023-06-01 01:25:34,339] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:25:48,181] epoch [90]
[2023-06-01 01:29:06,225] mean IoU: 0.955385  background: 0.983684  foreground: 0.927085
[2023-06-01 01:30:20,801] mean IoU: 0.842050  background: 0.939099  foreground: 0.745001
[2023-06-01 01:30:20,801] 

[2023-06-01 01:30:20,812] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:30:32,191] epoch [91]
[2023-06-01 01:33:45,211] mean IoU: 0.951310  background: 0.982144  foreground: 0.920476
[2023-06-01 01:35:01,329] mean IoU: 0.841598  background: 0.937187  foreground: 0.746009
[2023-06-01 01:35:01,329] 

[2023-06-01 01:35:01,338] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:35:12,558] epoch [92]
[2023-06-01 01:38:30,908] mean IoU: 0.944563  background: 0.979632  foreground: 0.909494
[2023-06-01 01:39:46,842] mean IoU: 0.838725  background: 0.935295  foreground: 0.742155
[2023-06-01 01:39:46,843] 

[2023-06-01 01:39:46,858] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:39:57,619] epoch [93]
[2023-06-01 01:43:17,760] mean IoU: 0.953128  background: 0.982833  foreground: 0.923423
[2023-06-01 01:44:33,614] mean IoU: 0.843279  background: 0.936655  foreground: 0.749903
[2023-06-01 01:44:33,614] 

[2023-06-01 01:44:33,625] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:44:45,711] epoch [94]
[2023-06-01 01:48:04,050] mean IoU: 0.954051  background: 0.983189  foreground: 0.924912
[2023-06-01 01:49:18,179] mean IoU: 0.845295  background: 0.938825  foreground: 0.751764
[2023-06-01 01:49:18,180] 

[2023-06-01 01:49:18,188] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:49:29,392] epoch [95]
[2023-06-01 01:52:49,027] mean IoU: 0.959356  background: 0.985163  foreground: 0.933548
[2023-06-01 01:54:03,768] mean IoU: 0.840303  background: 0.936304  foreground: 0.744302
[2023-06-01 01:54:03,768] 

[2023-06-01 01:54:03,777] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:54:15,677] epoch [96]
[2023-06-01 01:57:37,975] mean IoU: 0.959831  background: 0.985342  foreground: 0.934321
[2023-06-01 01:58:53,358] mean IoU: 0.843636  background: 0.937894  foreground: 0.749378
[2023-06-01 01:58:53,358] 

[2023-06-01 01:58:53,366] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 01:59:04,420] epoch [97]
[2023-06-01 02:02:27,364] mean IoU: 0.961162  background: 0.985830  foreground: 0.936495
[2023-06-01 02:03:42,200] mean IoU: 0.846356  background: 0.938914  foreground: 0.753797
[2023-06-01 02:03:42,200] 

[2023-06-01 02:03:42,210] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:03:52,097] epoch [98]
[2023-06-01 02:07:15,782] mean IoU: 0.961081  background: 0.985785  foreground: 0.936377
[2023-06-01 02:08:30,154] mean IoU: 0.845653  background: 0.938924  foreground: 0.752382
[2023-06-01 02:08:30,154] 

[2023-06-01 02:08:30,163] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:08:41,972] epoch [99]
[2023-06-01 02:12:05,557] mean IoU: 0.962149  background: 0.986166  foreground: 0.938132
[2023-06-01 02:13:18,977] mean IoU: 0.842222  background: 0.936892  foreground: 0.747553
[2023-06-01 02:13:18,977] 

[2023-06-01 02:13:18,988] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:13:30,772] epoch [100]
[2023-06-01 02:16:54,666] mean IoU: 0.955390  background: 0.983678  foreground: 0.927102
[2023-06-01 02:18:10,125] mean IoU: 0.845203  background: 0.938226  foreground: 0.752180
[2023-06-01 02:18:10,125] 

[2023-06-01 02:18:10,135] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:18:19,621] epoch [101]
[2023-06-01 02:21:48,190] mean IoU: 0.955646  background: 0.983750  foreground: 0.927543
[2023-06-01 02:23:02,117] mean IoU: 0.844570  background: 0.938704  foreground: 0.750437
[2023-06-01 02:23:02,118] 

[2023-06-01 02:23:02,129] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:23:12,220] epoch [102]
[2023-06-01 02:26:36,764] mean IoU: 0.955339  background: 0.983633  foreground: 0.927045
[2023-06-01 02:27:51,400] mean IoU: 0.842856  background: 0.937654  foreground: 0.748057
[2023-06-01 02:27:51,400] 

[2023-06-01 02:27:51,409] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:28:05,258] epoch [103]
[2023-06-01 02:31:29,126] mean IoU: 0.958498  background: 0.984834  foreground: 0.932162
[2023-06-01 02:32:43,126] mean IoU: 0.845110  background: 0.938606  foreground: 0.751615
[2023-06-01 02:32:43,127] 

[2023-06-01 02:32:43,135] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:32:54,768] epoch [104]
[2023-06-01 02:36:21,893] mean IoU: 0.958349  background: 0.984772  foreground: 0.931927
[2023-06-01 02:37:36,028] mean IoU: 0.842869  background: 0.937160  foreground: 0.748578
[2023-06-01 02:37:36,028] 

[2023-06-01 02:37:36,035] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:37:50,127] epoch [105]
[2023-06-01 02:41:17,102] mean IoU: 0.960692  background: 0.985649  foreground: 0.935734
[2023-06-01 02:42:33,147] mean IoU: 0.842934  background: 0.936459  foreground: 0.749409
[2023-06-01 02:42:33,148] 

[2023-06-01 02:42:33,164] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:42:48,735] epoch [106]
[2023-06-01 02:46:16,925] mean IoU: 0.961173  background: 0.985813  foreground: 0.936534
[2023-06-01 02:47:32,245] mean IoU: 0.840936  background: 0.937187  foreground: 0.744685
[2023-06-01 02:47:32,246] 

[2023-06-01 02:47:32,253] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:47:48,289] epoch [107]
[2023-06-01 02:51:18,771] mean IoU: 0.954514  background: 0.983385  foreground: 0.925642
[2023-06-01 02:52:36,456] mean IoU: 0.845682  background: 0.939383  foreground: 0.751982
[2023-06-01 02:52:36,457] 

[2023-06-01 02:52:36,467] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:52:50,852] epoch [108]
[2023-06-01 02:56:22,714] mean IoU: 0.957675  background: 0.984543  foreground: 0.930808
[2023-06-01 02:57:38,467] mean IoU: 0.836289  background: 0.936641  foreground: 0.735936
[2023-06-01 02:57:38,468] 

[2023-06-01 02:57:38,480] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 02:57:50,819] epoch [109]
[2023-06-01 03:01:18,907] mean IoU: 0.955938  background: 0.983889  foreground: 0.927987
[2023-06-01 03:02:32,342] mean IoU: 0.842101  background: 0.936723  foreground: 0.747480
[2023-06-01 03:02:32,343] 

[2023-06-01 03:02:32,355] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:02:45,122] epoch [110]
[2023-06-01 03:06:10,574] mean IoU: 0.962630  background: 0.986351  foreground: 0.938909
[2023-06-01 03:07:25,208] mean IoU: 0.843969  background: 0.937717  foreground: 0.750221
[2023-06-01 03:07:25,208] 

[2023-06-01 03:07:25,217] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:07:39,175] epoch [111]
[2023-06-01 03:11:00,910] mean IoU: 0.965041  background: 0.987256  foreground: 0.942825
[2023-06-01 03:12:17,199] mean IoU: 0.841590  background: 0.935987  foreground: 0.747193
[2023-06-01 03:12:17,199] 

[2023-06-01 03:12:17,251] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:12:28,507] epoch [112]
[2023-06-01 03:15:50,649] mean IoU: 0.964843  background: 0.987158  foreground: 0.942528
[2023-06-01 03:17:06,343] mean IoU: 0.842603  background: 0.936271  foreground: 0.748935
[2023-06-01 03:17:06,344] 

[2023-06-01 03:17:06,355] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:17:15,677] epoch [113]
[2023-06-01 03:20:38,142] mean IoU: 0.966468  background: 0.987763  foreground: 0.945174
[2023-06-01 03:21:52,583] mean IoU: 0.846590  background: 0.938650  foreground: 0.754529
[2023-06-01 03:21:52,584] 

[2023-06-01 03:21:52,595] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:22:03,968] epoch [114]
[2023-06-01 03:25:26,726] mean IoU: 0.966383  background: 0.987738  foreground: 0.945027
[2023-06-01 03:26:40,527] mean IoU: 0.844005  background: 0.937909  foreground: 0.750101
[2023-06-01 03:26:40,527] 

[2023-06-01 03:26:40,533] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:26:50,347] epoch [115]
[2023-06-01 03:30:14,745] mean IoU: 0.956445  background: 0.984061  foreground: 0.928829
[2023-06-01 03:31:29,362] mean IoU: 0.816400  background: 0.929483  foreground: 0.703316
[2023-06-01 03:31:29,362] 

[2023-06-01 03:31:29,371] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:31:42,527] epoch [116]
[2023-06-01 03:35:08,186] mean IoU: 0.929238  background: 0.973785  foreground: 0.884691
[2023-06-01 03:36:21,782] mean IoU: 0.842786  background: 0.938893  foreground: 0.746680
[2023-06-01 03:36:21,783] 

[2023-06-01 03:36:21,790] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:36:32,443] epoch [117]
[2023-06-01 03:39:55,761] mean IoU: 0.950613  background: 0.981915  foreground: 0.919311
[2023-06-01 03:41:09,464] mean IoU: 0.841904  background: 0.938408  foreground: 0.745400
[2023-06-01 03:41:09,465] 

[2023-06-01 03:41:09,475] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:41:21,920] epoch [118]
[2023-06-01 03:44:46,717] mean IoU: 0.959883  background: 0.985340  foreground: 0.934425
[2023-06-01 03:46:02,145] mean IoU: 0.842716  background: 0.938271  foreground: 0.747161
[2023-06-01 03:46:02,145] 

[2023-06-01 03:46:02,160] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:46:14,295] epoch [119]
[2023-06-01 03:49:42,006] mean IoU: 0.964690  background: 0.987119  foreground: 0.942261
[2023-06-01 03:50:55,849] mean IoU: 0.845044  background: 0.938838  foreground: 0.751250
[2023-06-01 03:50:55,850] 

[2023-06-01 03:50:55,866] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:51:09,427] epoch [120]
[2023-06-01 03:54:38,076] mean IoU: 0.966421  background: 0.987769  foreground: 0.945073
[2023-06-01 03:55:52,347] mean IoU: 0.844576  background: 0.938935  foreground: 0.750217
[2023-06-01 03:55:52,347] 

[2023-06-01 03:55:52,362] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 03:56:07,316] epoch [121]
[2023-06-01 03:59:34,550] mean IoU: 0.967881  background: 0.988299  foreground: 0.947462
[2023-06-01 04:00:49,132] mean IoU: 0.844252  background: 0.937920  foreground: 0.750585
[2023-06-01 04:00:49,133] 

[2023-06-01 04:00:49,158] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:01:03,597] epoch [122]
[2023-06-01 04:04:36,837] mean IoU: 0.969126  background: 0.988771  foreground: 0.949481
[2023-06-01 04:05:51,190] mean IoU: 0.839132  background: 0.935490  foreground: 0.742773
[2023-06-01 04:05:51,191] 

[2023-06-01 04:05:51,200] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:06:06,630] epoch [123]
[2023-06-01 04:09:37,902] mean IoU: 0.968214  background: 0.988406  foreground: 0.948023
[2023-06-01 04:10:52,842] mean IoU: 0.843048  background: 0.937208  foreground: 0.748888
[2023-06-01 04:10:52,843] 

[2023-06-01 04:10:52,855] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:11:07,310] epoch [124]
[2023-06-01 04:14:35,224] mean IoU: 0.969710  background: 0.988953  foreground: 0.950467
[2023-06-01 04:15:51,323] mean IoU: 0.840503  background: 0.935675  foreground: 0.745332
[2023-06-01 04:15:51,323] 

[2023-06-01 04:15:51,331] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:16:07,110] epoch [125]
[2023-06-01 04:19:35,294] mean IoU: 0.968755  background: 0.988603  foreground: 0.948907
[2023-06-01 04:20:49,919] mean IoU: 0.838383  background: 0.934518  foreground: 0.742249
[2023-06-01 04:20:49,919] 

[2023-06-01 04:20:49,929] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:21:05,094] epoch [126]
[2023-06-01 04:24:37,271] mean IoU: 0.969495  background: 0.988886  foreground: 0.950105
[2023-06-01 04:25:51,079] mean IoU: 0.838932  background: 0.935400  foreground: 0.742465
[2023-06-01 04:25:51,080] 

[2023-06-01 04:25:51,087] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:26:05,683] epoch [127]
[2023-06-01 04:29:32,011] mean IoU: 0.961574  background: 0.985942  foreground: 0.937206
[2023-06-01 04:30:46,227] mean IoU: 0.839450  background: 0.935199  foreground: 0.743701
[2023-06-01 04:30:46,227] 

[2023-06-01 04:30:46,235] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:31:00,784] epoch [128]
[2023-06-01 04:34:28,477] mean IoU: 0.966167  background: 0.987662  foreground: 0.944673
[2023-06-01 04:35:41,686] mean IoU: 0.839536  background: 0.935890  foreground: 0.743182
[2023-06-01 04:35:41,687] 

[2023-06-01 04:35:41,698] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:35:54,170] epoch [129]
[2023-06-01 04:39:21,948] mean IoU: 0.967500  background: 0.988148  foreground: 0.946853
[2023-06-01 04:40:34,846] mean IoU: 0.842543  background: 0.936887  foreground: 0.748199
[2023-06-01 04:40:34,847] 

[2023-06-01 04:40:34,855] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:40:47,358] epoch [130]
[2023-06-01 04:44:13,024] mean IoU: 0.966725  background: 0.987877  foreground: 0.945572
[2023-06-01 04:45:24,320] mean IoU: 0.843995  background: 0.938423  foreground: 0.749567
[2023-06-01 04:45:24,320] 

[2023-06-01 04:45:24,328] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:45:37,385] epoch [131]
[2023-06-01 04:49:02,434] mean IoU: 0.968623  background: 0.988561  foreground: 0.948685
[2023-06-01 04:50:15,024] mean IoU: 0.837846  background: 0.933998  foreground: 0.741693
[2023-06-01 04:50:15,025] 

[2023-06-01 04:50:15,035] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:50:27,005] epoch [132]
[2023-06-01 04:53:52,985] mean IoU: 0.968700  background: 0.988584  foreground: 0.948816
[2023-06-01 04:55:04,588] mean IoU: 0.843972  background: 0.937821  foreground: 0.750123
[2023-06-01 04:55:04,588] 

[2023-06-01 04:55:04,596] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 04:55:17,865] epoch [133]
[2023-06-01 04:58:42,132] mean IoU: 0.967676  background: 0.988217  foreground: 0.947135
[2023-06-01 04:59:54,189] mean IoU: 0.840457  background: 0.936822  foreground: 0.744091
[2023-06-01 04:59:54,189] 

[2023-06-01 04:59:54,196] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:00:06,146] epoch [134]
[2023-06-01 05:03:32,037] mean IoU: 0.964757  background: 0.987129  foreground: 0.942384
[2023-06-01 05:04:44,600] mean IoU: 0.829329  background: 0.934976  foreground: 0.723682
[2023-06-01 05:04:44,601] 

[2023-06-01 05:04:44,608] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:04:56,685] epoch [135]
[2023-06-01 05:08:21,990] mean IoU: 0.944543  background: 0.979634  foreground: 0.909452
[2023-06-01 05:09:34,045] mean IoU: 0.835442  background: 0.932965  foreground: 0.737919
[2023-06-01 05:09:34,046] 

[2023-06-01 05:09:34,054] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:09:45,974] epoch [136]
[2023-06-01 05:13:11,196] mean IoU: 0.958477  background: 0.984823  foreground: 0.932131
[2023-06-01 05:14:23,584] mean IoU: 0.843340  background: 0.937716  foreground: 0.748964
[2023-06-01 05:14:23,585] 

[2023-06-01 05:14:23,604] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:14:36,490] epoch [137]
[2023-06-01 05:18:04,746] mean IoU: 0.964946  background: 0.987188  foreground: 0.942704
[2023-06-01 05:19:15,076] mean IoU: 0.845939  background: 0.939458  foreground: 0.752420
[2023-06-01 05:19:15,076] 

[2023-06-01 05:19:15,086] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:19:25,767] epoch [138]
[2023-06-01 05:22:51,585] mean IoU: 0.966177  background: 0.987662  foreground: 0.944693
[2023-06-01 05:24:02,176] mean IoU: 0.840345  background: 0.935753  foreground: 0.744938
[2023-06-01 05:24:02,177] 

[2023-06-01 05:24:02,184] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:24:13,589] epoch [139]
[2023-06-01 05:27:40,470] mean IoU: 0.969375  background: 0.988830  foreground: 0.949921
[2023-06-01 05:28:50,863] mean IoU: 0.845892  background: 0.939026  foreground: 0.752757
[2023-06-01 05:28:50,864] 

[2023-06-01 05:28:50,870] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:29:02,176] epoch [140]
[2023-06-01 05:32:30,627] mean IoU: 0.969012  background: 0.988700  foreground: 0.949324
[2023-06-01 05:33:41,095] mean IoU: 0.838182  background: 0.934455  foreground: 0.741909
[2023-06-01 05:33:41,096] 

[2023-06-01 05:33:41,103] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:33:51,935] epoch [141]
[2023-06-01 05:37:16,673] mean IoU: 0.964771  background: 0.987159  foreground: 0.942383
[2023-06-01 05:38:29,144] mean IoU: 0.842499  background: 0.936922  foreground: 0.748075
[2023-06-01 05:38:29,145] 

[2023-06-01 05:38:29,152] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:38:40,245] epoch [142]
[2023-06-01 05:42:07,326] mean IoU: 0.966672  background: 0.987823  foreground: 0.945521
[2023-06-01 05:43:18,481] mean IoU: 0.841128  background: 0.936214  foreground: 0.746042
[2023-06-01 05:43:18,482] 

[2023-06-01 05:43:18,492] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:43:29,591] epoch [143]
[2023-06-01 05:46:58,046] mean IoU: 0.965720  background: 0.987478  foreground: 0.943963
[2023-06-01 05:48:08,646] mean IoU: 0.846666  background: 0.939694  foreground: 0.753637
[2023-06-01 05:48:08,646] 

[2023-06-01 05:48:08,658] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:48:19,777] epoch [144]
[2023-06-01 05:51:46,646] mean IoU: 0.968913  background: 0.988667  foreground: 0.949159
[2023-06-01 05:52:57,951] mean IoU: 0.839956  background: 0.936156  foreground: 0.743756
[2023-06-01 05:52:57,952] 

[2023-06-01 05:52:57,962] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:53:10,185] epoch [145]
[2023-06-01 05:56:41,568] mean IoU: 0.971172  background: 0.989491  foreground: 0.952853
[2023-06-01 05:57:51,885] mean IoU: 0.839599  background: 0.935583  foreground: 0.743616
[2023-06-01 05:57:51,885] 

[2023-06-01 05:57:51,893] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 05:58:03,444] epoch [146]
[2023-06-01 06:01:29,077] mean IoU: 0.970969  background: 0.989416  foreground: 0.952521
[2023-06-01 06:02:38,465] mean IoU: 0.838243  background: 0.936114  foreground: 0.740372
[2023-06-01 06:02:38,465] 

[2023-06-01 06:02:38,476] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 06:02:54,039] epoch [147]
[2023-06-01 06:06:20,916] mean IoU: 0.970923  background: 0.989407  foreground: 0.952438
[2023-06-01 06:07:32,599] mean IoU: 0.842313  background: 0.936915  foreground: 0.747710
[2023-06-01 06:07:32,599] 

[2023-06-01 06:07:32,607] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 06:07:55,822] epoch [148]
[2023-06-01 06:11:22,718] mean IoU: 0.969949  background: 0.989034  foreground: 0.950865
[2023-06-01 06:12:37,825] mean IoU: 0.841132  background: 0.936337  foreground: 0.745928
[2023-06-01 06:12:37,825] 

[2023-06-01 06:12:37,835] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 06:13:02,671] epoch [149]
[2023-06-01 06:16:27,741] mean IoU: 0.959233  background: 0.985091  foreground: 0.933375
[2023-06-01 06:17:39,558] mean IoU: 0.838218  background: 0.936435  foreground: 0.740000
[2023-06-01 06:17:39,558] 

[2023-06-01 06:17:39,568] saving model: ckpt/n_emb_4/last.pth
[2023-06-01 06:17:52,059] epoch [150]
