[2023-05-31 18:02:23,827] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', coco_path='./COCO2017', dataset='VOC', n_emb=5, lr=0.005, trainer='cocoop', batch_size=8, num_workers=16, epoch=200, save_dir='ckpt/n_emb_5', load_model_path='./models/best.pth', resume=False)
[2023-05-31 18:02:46,869] epoch [0]
[2023-05-31 23:52:28,878] epoch [72]
[2023-05-31 23:55:44,494] mean IoU: 0.932569  background: 0.975346  foreground: 0.889792
[2023-05-31 23:57:01,003] mean IoU: 0.847686  background: 0.942016  foreground: 0.753356
[2023-05-31 23:57:01,004] 

[2023-05-31 23:57:01,014] saving model: ckpt/n_emb_5/last.pth
[2023-05-31 23:57:13,032] epoch [73]
[2023-06-01 00:00:37,540] mean IoU: 0.932773  background: 0.975393  foreground: 0.890153
[2023-06-01 00:01:53,545] mean IoU: 0.849267  background: 0.942028  foreground: 0.756505
[2023-06-01 00:01:53,545] 

[2023-06-01 00:01:53,555] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:02:05,956] epoch [74]
[2023-06-01 00:05:29,441] mean IoU: 0.930577  background: 0.974513  foreground: 0.886640
[2023-06-01 00:06:45,216] mean IoU: 0.852062  background: 0.942855  foreground: 0.761268
[2023-06-01 00:06:45,216] 

[2023-06-01 00:06:45,224] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 00:06:56,426] epoch [74] has the best iou: 0.761268
[2023-06-01 00:06:56,433] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:07:11,156] epoch [75]
[2023-06-01 00:10:41,486] mean IoU: 0.935760  background: 0.976493  foreground: 0.895028
[2023-06-01 00:11:57,828] mean IoU: 0.852297  background: 0.943188  foreground: 0.761407
[2023-06-01 00:11:57,829] 

[2023-06-01 00:11:57,838] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 00:12:13,179] epoch [75] has the best iou: 0.761407
[2023-06-01 00:12:13,186] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:12:25,183] epoch [76]
[2023-06-01 00:15:56,317] mean IoU: 0.935462  background: 0.976407  foreground: 0.894517
[2023-06-01 00:17:06,761] mean IoU: 0.851688  background: 0.942955  foreground: 0.760422
[2023-06-01 00:17:06,762] 

[2023-06-01 00:17:06,770] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:17:17,831] epoch [77]
[2023-06-01 00:20:44,411] mean IoU: 0.934818  background: 0.976141  foreground: 0.893496
[2023-06-01 00:21:57,596] mean IoU: 0.847781  background: 0.941727  foreground: 0.753835
[2023-06-01 00:21:57,596] 

[2023-06-01 00:21:57,604] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:22:10,857] epoch [78]
[2023-06-01 00:25:37,978] mean IoU: 0.934680  background: 0.976074  foreground: 0.893286
[2023-06-01 00:26:51,656] mean IoU: 0.846585  background: 0.939477  foreground: 0.753693
[2023-06-01 00:26:51,656] 

[2023-06-01 00:26:51,666] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:27:05,367] epoch [79]
[2023-06-01 00:30:33,380] mean IoU: 0.934723  background: 0.976145  foreground: 0.893300
[2023-06-01 00:31:46,618] mean IoU: 0.848493  background: 0.940376  foreground: 0.756611
[2023-06-01 00:31:46,619] 

[2023-06-01 00:31:46,628] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:31:59,546] epoch [80]
[2023-06-01 00:35:25,770] mean IoU: 0.935499  background: 0.976349  foreground: 0.894649
[2023-06-01 00:36:39,491] mean IoU: 0.850556  background: 0.940319  foreground: 0.760793
[2023-06-01 00:36:39,491] 

[2023-06-01 00:36:39,501] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:36:52,489] epoch [81]
[2023-06-01 00:40:20,469] mean IoU: 0.934742  background: 0.976046  foreground: 0.893437
[2023-06-01 00:41:34,957] mean IoU: 0.851900  background: 0.943166  foreground: 0.760635
[2023-06-01 00:41:34,958] 

[2023-06-01 00:41:34,965] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:41:48,799] epoch [82]
[2023-06-01 00:45:23,187] mean IoU: 0.939289  background: 0.977764  foreground: 0.900814
[2023-06-01 00:46:37,501] mean IoU: 0.852645  background: 0.942961  foreground: 0.762328
[2023-06-01 00:46:37,501] 

[2023-06-01 00:46:37,510] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 00:46:53,840] epoch [82] has the best iou: 0.762328
[2023-06-01 00:46:53,848] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:47:05,062] epoch [83]
[2023-06-01 00:50:35,358] mean IoU: 0.935623  background: 0.976410  foreground: 0.894836
[2023-06-01 00:51:45,275] mean IoU: 0.827839  background: 0.934757  foreground: 0.720922
[2023-06-01 00:51:45,276] 

[2023-06-01 00:51:45,287] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:51:57,266] epoch [84]
[2023-06-01 00:55:24,972] mean IoU: 0.919945  background: 0.970479  foreground: 0.869410
[2023-06-01 00:56:35,536] mean IoU: 0.845497  background: 0.940669  foreground: 0.750325
[2023-06-01 00:56:35,537] 

[2023-06-01 00:56:35,548] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 00:56:48,755] epoch [85]
[2023-06-01 01:00:16,357] mean IoU: 0.930306  background: 0.974365  foreground: 0.886247
[2023-06-01 01:01:27,796] mean IoU: 0.851330  background: 0.942767  foreground: 0.759893
[2023-06-01 01:01:27,796] 

[2023-06-01 01:01:27,804] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:01:39,464] epoch [86]
[2023-06-01 01:05:06,011] mean IoU: 0.934481  background: 0.975962  foreground: 0.893000
[2023-06-01 01:06:17,346] mean IoU: 0.845059  background: 0.939194  foreground: 0.750924
[2023-06-01 01:06:17,346] 

[2023-06-01 01:06:17,356] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:06:28,885] epoch [87]
[2023-06-01 01:09:55,277] mean IoU: 0.936305  background: 0.976670  foreground: 0.895940
[2023-06-01 01:11:05,791] mean IoU: 0.851357  background: 0.942640  foreground: 0.760075
[2023-06-01 01:11:05,792] 

[2023-06-01 01:11:05,805] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:11:17,522] epoch [88]
[2023-06-01 01:14:42,479] mean IoU: 0.937947  background: 0.977327  foreground: 0.898568
[2023-06-01 01:15:53,545] mean IoU: 0.850391  background: 0.941362  foreground: 0.759420
[2023-06-01 01:15:53,546] 

[2023-06-01 01:15:53,554] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:16:05,262] epoch [89]
[2023-06-01 01:19:30,855] mean IoU: 0.940024  background: 0.978059  foreground: 0.901988
[2023-06-01 01:20:43,998] mean IoU: 0.846562  background: 0.939929  foreground: 0.753194
[2023-06-01 01:20:43,998] 

[2023-06-01 01:20:44,012] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:20:55,870] epoch [90]
[2023-06-01 01:24:22,442] mean IoU: 0.940134  background: 0.978063  foreground: 0.902206
[2023-06-01 01:25:36,696] mean IoU: 0.853937  background: 0.943898  foreground: 0.763975
[2023-06-01 01:25:36,696] 

[2023-06-01 01:25:36,705] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 01:25:51,389] epoch [90] has the best iou: 0.763975
[2023-06-01 01:25:51,398] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:26:03,301] epoch [91]
[2023-06-01 01:29:27,457] mean IoU: 0.940912  background: 0.978421  foreground: 0.903403
[2023-06-01 01:30:33,863] mean IoU: 0.853490  background: 0.942390  foreground: 0.764590
[2023-06-01 01:30:33,864] 

[2023-06-01 01:30:33,872] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 01:30:45,816] epoch [91] has the best iou: 0.764590
[2023-06-01 01:30:45,826] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:30:57,925] epoch [92]
[2023-06-01 01:34:18,942] mean IoU: 0.934805  background: 0.976044  foreground: 0.893567
[2023-06-01 01:35:25,326] mean IoU: 0.849688  background: 0.942110  foreground: 0.757266
[2023-06-01 01:35:25,327] 

[2023-06-01 01:35:25,335] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:35:37,105] epoch [93]
[2023-06-01 01:38:59,682] mean IoU: 0.942287  background: 0.978859  foreground: 0.905715
[2023-06-01 01:40:05,171] mean IoU: 0.851114  background: 0.942635  foreground: 0.759592
[2023-06-01 01:40:05,171] 

[2023-06-01 01:40:05,179] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:40:17,305] epoch [94]
[2023-06-01 01:43:41,525] mean IoU: 0.944336  background: 0.979645  foreground: 0.909027
[2023-06-01 01:44:48,527] mean IoU: 0.851028  background: 0.941600  foreground: 0.760455
[2023-06-01 01:44:48,528] 

[2023-06-01 01:44:48,544] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:45:00,563] epoch [95]
[2023-06-01 01:48:24,345] mean IoU: 0.937776  background: 0.977217  foreground: 0.898335
[2023-06-01 01:49:30,857] mean IoU: 0.847468  background: 0.940091  foreground: 0.754846
[2023-06-01 01:49:30,858] 

[2023-06-01 01:49:30,865] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:49:42,640] epoch [96]
[2023-06-01 01:53:06,971] mean IoU: 0.937469  background: 0.977101  foreground: 0.897837
[2023-06-01 01:54:15,610] mean IoU: 0.840650  background: 0.938936  foreground: 0.742363
[2023-06-01 01:54:15,611] 

[2023-06-01 01:54:15,621] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:54:27,594] epoch [97]
[2023-06-01 01:57:51,879] mean IoU: 0.936717  background: 0.976840  foreground: 0.896593
[2023-06-01 01:59:02,032] mean IoU: 0.846698  background: 0.939675  foreground: 0.753720
[2023-06-01 01:59:02,032] 

[2023-06-01 01:59:02,039] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 01:59:13,834] epoch [98]
[2023-06-01 02:02:38,934] mean IoU: 0.941849  background: 0.978701  foreground: 0.904996
[2023-06-01 02:03:49,275] mean IoU: 0.846210  background: 0.940135  foreground: 0.752285
[2023-06-01 02:03:49,276] 

[2023-06-01 02:03:49,283] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:04:00,841] epoch [99]
[2023-06-01 02:07:27,297] mean IoU: 0.943900  background: 0.979460  foreground: 0.908341
[2023-06-01 02:08:37,922] mean IoU: 0.849482  background: 0.941301  foreground: 0.757664
[2023-06-01 02:08:37,922] 

[2023-06-01 02:08:37,934] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:08:49,729] epoch [100]
[2023-06-01 02:12:16,193] mean IoU: 0.943049  background: 0.979127  foreground: 0.906970
[2023-06-01 02:13:26,027] mean IoU: 0.848619  background: 0.940620  foreground: 0.756618
[2023-06-01 02:13:26,028] 

[2023-06-01 02:13:26,043] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:13:38,534] epoch [101]
[2023-06-01 02:17:03,786] mean IoU: 0.940630  background: 0.978218  foreground: 0.903042
[2023-06-01 02:18:15,093] mean IoU: 0.848910  background: 0.942232  foreground: 0.755588
[2023-06-01 02:18:15,094] 

[2023-06-01 02:18:15,103] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:18:26,601] epoch [102]
[2023-06-01 02:21:55,872] mean IoU: 0.943289  background: 0.979204  foreground: 0.907375
[2023-06-01 02:23:07,181] mean IoU: 0.849982  background: 0.941745  foreground: 0.758220
[2023-06-01 02:23:07,181] 

[2023-06-01 02:23:07,189] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:23:18,299] epoch [103]
[2023-06-01 02:26:43,868] mean IoU: 0.943780  background: 0.979401  foreground: 0.908159
[2023-06-01 02:27:56,974] mean IoU: 0.848861  background: 0.941780  foreground: 0.755941
[2023-06-01 02:27:56,974] 

[2023-06-01 02:27:56,982] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:28:11,192] epoch [104]
[2023-06-01 02:31:36,288] mean IoU: 0.945708  background: 0.980147  foreground: 0.911269
[2023-06-01 02:32:47,875] mean IoU: 0.847949  background: 0.940545  foreground: 0.755354
[2023-06-01 02:32:47,876] 

[2023-06-01 02:32:47,885] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:33:00,531] epoch [105]
[2023-06-01 02:36:27,180] mean IoU: 0.941571  background: 0.978588  foreground: 0.904553
[2023-06-01 02:37:39,469] mean IoU: 0.846347  background: 0.939034  foreground: 0.753659
[2023-06-01 02:37:39,469] 

[2023-06-01 02:37:39,480] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:37:53,812] epoch [106]
[2023-06-01 02:41:20,745] mean IoU: 0.946170  background: 0.980342  foreground: 0.911998
[2023-06-01 02:42:35,868] mean IoU: 0.847880  background: 0.939938  foreground: 0.755823
[2023-06-01 02:42:35,869] 

[2023-06-01 02:42:35,877] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:42:50,157] epoch [107]
[2023-06-01 02:46:18,133] mean IoU: 0.941414  background: 0.978535  foreground: 0.904293
[2023-06-01 02:47:32,855] mean IoU: 0.847595  background: 0.941395  foreground: 0.753794
[2023-06-01 02:47:32,856] 

[2023-06-01 02:47:32,867] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:47:48,713] epoch [108]
[2023-06-01 02:51:18,741] mean IoU: 0.942404  background: 0.978952  foreground: 0.905856
[2023-06-01 02:52:35,649] mean IoU: 0.853591  background: 0.942934  foreground: 0.764247
[2023-06-01 02:52:35,650] 

[2023-06-01 02:52:35,661] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:52:49,501] epoch [109]
[2023-06-01 02:56:19,780] mean IoU: 0.932242  background: 0.975139  foreground: 0.889345
[2023-06-01 02:57:34,678] mean IoU: 0.851110  background: 0.942012  foreground: 0.760209
[2023-06-01 02:57:34,679] 

[2023-06-01 02:57:34,688] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 02:57:47,380] epoch [110]
[2023-06-01 03:01:14,273] mean IoU: 0.944974  background: 0.979861  foreground: 0.910087
[2023-06-01 03:02:27,991] mean IoU: 0.854434  background: 0.943589  foreground: 0.765280
[2023-06-01 03:02:27,991] 

[2023-06-01 03:02:28,002] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 03:02:38,804] epoch [110] has the best iou: 0.765280
[2023-06-01 03:02:38,820] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:02:51,257] epoch [111]
[2023-06-01 03:06:17,980] mean IoU: 0.945787  background: 0.980158  foreground: 0.911416
[2023-06-01 03:07:30,715] mean IoU: 0.855591  background: 0.943530  foreground: 0.767652
[2023-06-01 03:07:30,716] 

[2023-06-01 03:07:30,724] saving model: ckpt/n_emb_5/best.pth
[2023-06-01 03:07:43,686] epoch [111] has the best iou: 0.767652
[2023-06-01 03:07:43,692] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:07:56,207] epoch [112]
[2023-06-01 03:11:23,236] mean IoU: 0.945959  background: 0.980244  foreground: 0.911675
[2023-06-01 03:12:29,885] mean IoU: 0.845787  background: 0.939000  foreground: 0.752574
[2023-06-01 03:12:29,885] 

[2023-06-01 03:12:29,894] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:12:40,680] epoch [113]
[2023-06-01 03:16:06,378] mean IoU: 0.943127  background: 0.979138  foreground: 0.907116
[2023-06-01 03:17:15,724] mean IoU: 0.845363  background: 0.939874  foreground: 0.750852
[2023-06-01 03:17:15,724] 

[2023-06-01 03:17:15,732] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:17:26,996] epoch [114]
[2023-06-01 03:20:52,054] mean IoU: 0.934943  background: 0.976027  foreground: 0.893860
[2023-06-01 03:22:01,242] mean IoU: 0.849092  background: 0.941966  foreground: 0.756217
[2023-06-01 03:22:01,242] 

[2023-06-01 03:22:01,251] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:22:12,389] epoch [115]
[2023-06-01 03:25:37,150] mean IoU: 0.941907  background: 0.978772  foreground: 0.905041
[2023-06-01 03:26:47,159] mean IoU: 0.850529  background: 0.942215  foreground: 0.758843
[2023-06-01 03:26:47,159] 

[2023-06-01 03:26:47,166] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:26:58,208] epoch [116]
[2023-06-01 03:30:25,209] mean IoU: 0.946012  background: 0.980258  foreground: 0.911765
[2023-06-01 03:31:37,172] mean IoU: 0.848313  background: 0.941259  foreground: 0.755368
[2023-06-01 03:31:37,173] 

[2023-06-01 03:31:37,184] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:31:49,896] epoch [117]
[2023-06-01 03:35:16,716] mean IoU: 0.944527  background: 0.979713  foreground: 0.909341
[2023-06-01 03:36:27,468] mean IoU: 0.848153  background: 0.940658  foreground: 0.755648
[2023-06-01 03:36:27,469] 

[2023-06-01 03:36:27,482] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:36:39,468] epoch [118]
[2023-06-01 03:40:04,129] mean IoU: 0.943537  background: 0.979300  foreground: 0.907774
[2023-06-01 03:41:14,988] mean IoU: 0.837866  background: 0.938156  foreground: 0.737575
[2023-06-01 03:41:14,988] 

[2023-06-01 03:41:14,996] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:41:27,167] epoch [119]
[2023-06-01 03:44:53,836] mean IoU: 0.938251  background: 0.977340  foreground: 0.899162
[2023-06-01 03:46:06,506] mean IoU: 0.849331  background: 0.940121  foreground: 0.758541
[2023-06-01 03:46:06,507] 

[2023-06-01 03:46:06,514] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:46:19,724] epoch [120]
[2023-06-01 03:49:46,992] mean IoU: 0.947766  background: 0.980890  foreground: 0.914643
[2023-06-01 03:51:00,601] mean IoU: 0.850442  background: 0.941479  foreground: 0.759405
[2023-06-01 03:51:00,602] 

[2023-06-01 03:51:00,612] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:51:13,021] epoch [121]
[2023-06-01 03:54:41,145] mean IoU: 0.949072  background: 0.981378  foreground: 0.916766
[2023-06-01 03:55:54,773] mean IoU: 0.845944  background: 0.939585  foreground: 0.752302
[2023-06-01 03:55:54,773] 

[2023-06-01 03:55:54,784] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 03:56:09,512] epoch [122]
[2023-06-01 03:59:36,567] mean IoU: 0.946462  background: 0.980395  foreground: 0.912530
[2023-06-01 04:00:50,621] mean IoU: 0.846059  background: 0.938995  foreground: 0.753123
[2023-06-01 04:00:50,621] 

[2023-06-01 04:00:50,633] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:01:05,009] epoch [123]
[2023-06-01 04:04:38,185] mean IoU: 0.946330  background: 0.980362  foreground: 0.912299
[2023-06-01 04:05:52,034] mean IoU: 0.852296  background: 0.942046  foreground: 0.762545
[2023-06-01 04:05:52,034] 

[2023-06-01 04:05:52,043] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:06:07,438] epoch [124]
[2023-06-01 04:09:38,776] mean IoU: 0.949027  background: 0.981357  foreground: 0.916697
[2023-06-01 04:10:53,336] mean IoU: 0.843703  background: 0.937754  foreground: 0.749653
[2023-06-01 04:10:53,337] 

[2023-06-01 04:10:53,346] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:11:07,769] epoch [125]
[2023-06-01 04:14:35,917] mean IoU: 0.950704  background: 0.981972  foreground: 0.919437
[2023-06-01 04:15:51,611] mean IoU: 0.849686  background: 0.942125  foreground: 0.757248
[2023-06-01 04:15:51,612] 

[2023-06-01 04:15:51,622] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:16:07,045] epoch [126]
[2023-06-01 04:19:34,797] mean IoU: 0.947930  background: 0.980977  foreground: 0.914883
[2023-06-01 04:20:49,618] mean IoU: 0.848971  background: 0.940646  foreground: 0.757296
[2023-06-01 04:20:49,619] 

[2023-06-01 04:20:49,627] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:21:03,527] epoch [127]
[2023-06-01 04:24:35,458] mean IoU: 0.945767  background: 0.980160  foreground: 0.911375
[2023-06-01 04:25:49,149] mean IoU: 0.850791  background: 0.941728  foreground: 0.759855
[2023-06-01 04:25:49,150] 

[2023-06-01 04:25:49,157] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:26:03,704] epoch [128]
[2023-06-01 04:29:29,287] mean IoU: 0.948304  background: 0.981097  foreground: 0.915511
[2023-06-01 04:30:43,275] mean IoU: 0.848200  background: 0.940477  foreground: 0.755924
[2023-06-01 04:30:43,276] 

[2023-06-01 04:30:43,282] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:30:57,797] epoch [129]
[2023-06-01 04:34:24,957] mean IoU: 0.950905  background: 0.982071  foreground: 0.919739
[2023-06-01 04:35:38,282] mean IoU: 0.851445  background: 0.942072  foreground: 0.760818
[2023-06-01 04:35:38,282] 

[2023-06-01 04:35:38,290] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:35:50,302] epoch [130]
[2023-06-01 04:39:16,575] mean IoU: 0.951579  background: 0.982355  foreground: 0.920804
[2023-06-01 04:40:29,951] mean IoU: 0.850870  background: 0.941627  foreground: 0.760112
[2023-06-01 04:40:29,952] 

[2023-06-01 04:40:29,960] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:40:42,210] epoch [131]
[2023-06-01 04:44:06,256] mean IoU: 0.953267  background: 0.982941  foreground: 0.923594
[2023-06-01 04:45:19,775] mean IoU: 0.850067  background: 0.941657  foreground: 0.758477
[2023-06-01 04:45:19,775] 

[2023-06-01 04:45:19,834] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:45:33,016] epoch [132]
[2023-06-01 04:48:57,212] mean IoU: 0.953465  background: 0.983008  foreground: 0.923922
[2023-06-01 04:50:10,132] mean IoU: 0.846822  background: 0.939342  foreground: 0.754301
[2023-06-01 04:50:10,132] 

[2023-06-01 04:50:10,142] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:50:22,577] epoch [133]
[2023-06-01 04:53:47,059] mean IoU: 0.952191  background: 0.982540  foreground: 0.921842
[2023-06-01 04:54:59,934] mean IoU: 0.845323  background: 0.940967  foreground: 0.749680
[2023-06-01 04:54:59,935] 

[2023-06-01 04:54:59,942] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 04:55:13,510] epoch [134]
[2023-06-01 04:58:36,382] mean IoU: 0.944091  background: 0.979508  foreground: 0.908673
[2023-06-01 04:59:50,208] mean IoU: 0.848706  background: 0.940843  foreground: 0.756570
[2023-06-01 04:59:50,208] 

[2023-06-01 04:59:50,217] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:00:01,870] epoch [135]
[2023-06-01 05:03:26,630] mean IoU: 0.948093  background: 0.980994  foreground: 0.915192
[2023-06-01 05:04:39,907] mean IoU: 0.846460  background: 0.939771  foreground: 0.753149
[2023-06-01 05:04:39,908] 

[2023-06-01 05:04:39,918] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:04:51,834] epoch [136]
[2023-06-01 05:08:15,136] mean IoU: 0.949440  background: 0.981515  foreground: 0.917364
[2023-06-01 05:09:29,090] mean IoU: 0.843838  background: 0.938705  foreground: 0.748971
[2023-06-01 05:09:29,091] 

[2023-06-01 05:09:29,101] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:09:41,190] epoch [137]
[2023-06-01 05:13:05,007] mean IoU: 0.951413  background: 0.982242  foreground: 0.920584
[2023-06-01 05:14:18,344] mean IoU: 0.844039  background: 0.938904  foreground: 0.749174
[2023-06-01 05:14:18,345] 

[2023-06-01 05:14:18,358] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:14:29,849] epoch [138]
[2023-06-01 05:17:55,455] mean IoU: 0.952949  background: 0.982820  foreground: 0.923078
[2023-06-01 05:19:08,594] mean IoU: 0.846473  background: 0.940115  foreground: 0.752831
[2023-06-01 05:19:08,595] 

[2023-06-01 05:19:08,605] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:19:18,600] epoch [139]
[2023-06-01 05:22:42,076] mean IoU: 0.946676  background: 0.980455  foreground: 0.912897
[2023-06-01 05:23:55,726] mean IoU: 0.842403  background: 0.937379  foreground: 0.747426
[2023-06-01 05:23:55,726] 

[2023-06-01 05:23:55,734] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:24:06,371] epoch [140]
[2023-06-01 05:27:30,519] mean IoU: 0.951713  background: 0.982323  foreground: 0.921104
[2023-06-01 05:28:44,098] mean IoU: 0.850009  background: 0.941238  foreground: 0.758781
[2023-06-01 05:28:44,098] 

[2023-06-01 05:28:44,105] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:28:54,285] epoch [141]
[2023-06-01 05:32:19,752] mean IoU: 0.954834  background: 0.983519  foreground: 0.926149
[2023-06-01 05:33:33,466] mean IoU: 0.847855  background: 0.940669  foreground: 0.755041
[2023-06-01 05:33:33,466] 

[2023-06-01 05:33:33,476] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:33:44,291] epoch [142]
[2023-06-01 05:37:06,902] mean IoU: 0.951899  background: 0.982423  foreground: 0.921376
[2023-06-01 05:38:22,459] mean IoU: 0.848913  background: 0.940410  foreground: 0.757416
[2023-06-01 05:38:22,459] 

[2023-06-01 05:38:22,467] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:38:33,300] epoch [143]
[2023-06-01 05:41:57,714] mean IoU: 0.952076  background: 0.982481  foreground: 0.921670
[2023-06-01 05:43:11,873] mean IoU: 0.846390  background: 0.939139  foreground: 0.753641
[2023-06-01 05:43:11,873] 

[2023-06-01 05:43:11,881] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:43:22,717] epoch [144]
[2023-06-01 05:46:47,431] mean IoU: 0.955682  background: 0.983836  foreground: 0.927528
[2023-06-01 05:48:01,271] mean IoU: 0.847972  background: 0.940134  foreground: 0.755810
[2023-06-01 05:48:01,271] 

[2023-06-01 05:48:01,279] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:48:12,803] epoch [145]
[2023-06-01 05:51:36,663] mean IoU: 0.955423  background: 0.983731  foreground: 0.927114
[2023-06-01 05:52:50,062] mean IoU: 0.849757  background: 0.940860  foreground: 0.758655
[2023-06-01 05:52:50,063] 

[2023-06-01 05:52:50,071] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:53:02,545] epoch [146]
[2023-06-01 05:56:29,649] mean IoU: 0.953549  background: 0.983037  foreground: 0.924062
[2023-06-01 05:57:44,654] mean IoU: 0.844511  background: 0.938742  foreground: 0.750280
[2023-06-01 05:57:44,655] 

[2023-06-01 05:57:44,667] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 05:57:55,590] epoch [147]
[2023-06-01 06:01:18,128] mean IoU: 0.955363  background: 0.983720  foreground: 0.927006
[2023-06-01 06:02:31,096] mean IoU: 0.848004  background: 0.939792  foreground: 0.756215
[2023-06-01 06:02:31,097] 

[2023-06-01 06:02:31,103] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 06:02:50,558] epoch [148]
[2023-06-01 06:06:16,261] mean IoU: 0.956375  background: 0.984069  foreground: 0.928681
[2023-06-01 06:07:28,758] mean IoU: 0.847499  background: 0.939096  foreground: 0.755902
[2023-06-01 06:07:28,759] 

[2023-06-01 06:07:28,765] saving model: ckpt/n_emb_5/last.pth
[2023-06-01 06:07:54,371] epoch [149]
[2023-06-01 06:11:21,591] mean IoU: 0.955506  background: 0.983750  foreground: 0.927261
[2023-06-01 06:12:36,358] mean IoU: 0.849319  background: 0.940643  foreground: 0.757995
