[2023-06-02 22:14:59,981] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=4, lr=0.005, trainer='cocoopv2', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt_zero-shot_v2/n_emb_4')
[2023-06-02 22:15:24,377] epoch [0]
[2023-06-02 23:50:20,210] mean IoU: 0.788402  background: 0.957542  aeroplane: 0.922891  bicycle: 0.508514  bird: 0.866833  boat: 0.816326  bottle: 0.639267  bus: 0.900817  car: 0.803380  cat: 0.942261  chair: 0.374540  cow: 0.876875  diningtable: 0.656938  dog: 0.866769  horse: 0.897337  motorbike: 0.902371  person: 0.822788  pottedplant: 0.647376  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:51:40,565] mean IoU: 0.800873  background: 0.923417  foreground: 0.678330
[2023-06-02 23:51:40,566] mean IoU: 0.642735  background: 0.923417  aeroplane: 0.847374  bicycle: 0.309103  bird: 0.742548  boat: 0.665362  bottle: 0.617754  bus: 0.877646  car: 0.625112  cat: 0.845433  chair: 0.200530  cow: 0.869140  diningtable: 0.420963  dog: 0.843180  horse: 0.846932  motorbike: 0.811011  person: 0.775220  pottedplant: 0.448831  sheep: 0.774584  sofa: 0.224630  train: 0.706742  tvmonitor: 0.121921
[2023-06-02 23:51:40,566] 

[2023-06-02 23:51:40,566] epoch [22]
[2023-06-02 23:54:55,400] mean IoU: 0.883759  background: 0.958293  foreground: 0.809225
[2023-06-02 23:54:55,400] mean IoU: 0.788993  background: 0.958293  aeroplane: 0.926506  bicycle: 0.477128  bird: 0.889387  boat: 0.816776  bottle: 0.629875  bus: 0.905821  car: 0.787772  cat: 0.944849  chair: 0.404781  cow: 0.873917  diningtable: 0.670811  dog: 0.876722  horse: 0.888987  motorbike: 0.902191  person: 0.820087  pottedplant: 0.638986  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-02 23:56:16,685] mean IoU: 0.803897  background: 0.925062  foreground: 0.682731
[2023-06-02 23:56:16,685] mean IoU: 0.638953  background: 0.925062  aeroplane: 0.860588  bicycle: 0.314339  bird: 0.765331  boat: 0.640891  bottle: 0.627168  bus: 0.864892  car: 0.655267  cat: 0.852667  chair: 0.190555  cow: 0.827625  diningtable: 0.431269  dog: 0.818575  horse: 0.825162  motorbike: 0.804747  person: 0.806782  pottedplant: 0.450470  sheep: 0.771399  sofa: 0.248344  train: 0.634888  tvmonitor: 0.101996
[2023-06-02 23:56:16,685] 

[2023-06-02 23:56:16,692] Saving model: ckpt_zero-shot_v2/n_emb_4/best.pth
[2023-06-02 23:56:30,748] epoch [22] has the best iou: 0.682731
[2023-06-02 23:56:30,748] epoch [23]
[2023-06-02 23:59:40,672] mean IoU: 0.883378  background: 0.958080  foreground: 0.808676
[2023-06-02 23:59:40,716] mean IoU: 0.787366  background: 0.958080  aeroplane: 0.931806  bicycle: 0.464713  bird: 0.875701  boat: 0.776640  bottle: 0.640361  bus: 0.914551  car: 0.808167  cat: 0.946216  chair: 0.394447  cow: 0.847030  diningtable: 0.684934  dog: 0.876846  horse: 0.901096  motorbike: 0.906241  person: 0.815688  pottedplant: 0.642701  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:01:03,918] mean IoU: 0.788997  background: 0.920885  foreground: 0.657108
[2023-06-03 00:01:03,918] mean IoU: 0.617560  background: 0.920885  aeroplane: 0.809675  bicycle: 0.294540  bird: 0.542219  boat: 0.637043  bottle: 0.546711  bus: 0.875823  car: 0.618916  cat: 0.873645  chair: 0.221401  cow: 0.859305  diningtable: 0.472375  dog: 0.826056  horse: 0.828047  motorbike: 0.772449  person: 0.761771  pottedplant: 0.361146  sheep: 0.778685  sofa: 0.340027  train: 0.481653  tvmonitor: 0.146388
[2023-06-03 00:01:03,919] 

[2023-06-03 00:01:03,919] epoch [24]
[2023-06-03 00:04:11,339] mean IoU: 0.864056  background: 0.950817  foreground: 0.777296
[2023-06-03 00:04:11,339] mean IoU: 0.760740  background: 0.950817  aeroplane: 0.898059  bicycle: 0.468863  bird: 0.881747  boat: 0.743395  bottle: 0.630966  bus: 0.902933  car: 0.790570  cat: 0.843812  chair: 0.339131  cow: 0.821394  diningtable: 0.653388  dog: 0.821189  horse: 0.874453  motorbike: 0.895527  person: 0.804880  pottedplant: 0.611461  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:05:32,211] mean IoU: 0.790165  background: 0.915534  foreground: 0.664797
[2023-06-03 00:05:32,212] mean IoU: 0.638004  background: 0.915534  aeroplane: 0.846160  bicycle: 0.345538  bird: 0.753820  boat: 0.646371  bottle: 0.623822  bus: 0.867194  car: 0.593338  cat: 0.833358  chair: 0.232794  cow: 0.837109  diningtable: 0.421640  dog: 0.820074  horse: 0.833976  motorbike: 0.832663  person: 0.771396  pottedplant: 0.367221  sheep: 0.789130  sofa: 0.315185  train: 0.585261  tvmonitor: 0.166510
[2023-06-03 00:05:32,213] 

[2023-06-03 00:05:32,213] epoch [25]
[2023-06-03 00:08:44,895] mean IoU: 0.873378  background: 0.954456  foreground: 0.792300
[2023-06-03 00:08:44,896] mean IoU: 0.773774  background: 0.954456  aeroplane: 0.891545  bicycle: 0.432945  bird: 0.875394  boat: 0.785034  bottle: 0.644068  bus: 0.894372  car: 0.789368  cat: 0.913801  chair: 0.373292  cow: 0.855952  diningtable: 0.647349  dog: 0.879317  horse: 0.889457  motorbike: 0.894896  person: 0.797088  pottedplant: 0.635820  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:10:05,013] mean IoU: 0.789655  background: 0.919481  foreground: 0.659830
[2023-06-03 00:10:05,013] mean IoU: 0.623000  background: 0.919481  aeroplane: 0.851342  bicycle: 0.348284  bird: 0.730825  boat: 0.645431  bottle: 0.661718  bus: 0.881735  car: 0.621838  cat: 0.860508  chair: 0.202654  cow: 0.826709  diningtable: 0.448768  dog: 0.806967  horse: 0.824606  motorbike: 0.785716  person: 0.766459  pottedplant: 0.353764  sheep: 0.746720  sofa: 0.227932  train: 0.486427  tvmonitor: 0.085126
[2023-06-03 00:10:05,014] 

[2023-06-03 00:10:05,014] epoch [26]
[2023-06-03 00:13:04,648] mean IoU: 0.883938  background: 0.958119  foreground: 0.809757
[2023-06-03 00:13:04,648] mean IoU: 0.789583  background: 0.958119  aeroplane: 0.938541  bicycle: 0.418221  bird: 0.881137  boat: 0.816306  bottle: 0.643955  bus: 0.913959  car: 0.805577  cat: 0.932862  chair: 0.396149  cow: 0.894169  diningtable: 0.683690  dog: 0.881615  horse: 0.900955  motorbike: 0.911552  person: 0.821665  pottedplant: 0.624435  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:14:25,650] mean IoU: 0.801808  background: 0.923923  foreground: 0.679693
[2023-06-03 00:14:25,651] mean IoU: 0.640793  background: 0.923923  aeroplane: 0.870329  bicycle: 0.350279  bird: 0.797451  boat: 0.603642  bottle: 0.678960  bus: 0.842777  car: 0.657918  cat: 0.871414  chair: 0.219341  cow: 0.825923  diningtable: 0.445077  dog: 0.815355  horse: 0.821036  motorbike: 0.851935  person: 0.790835  pottedplant: 0.403729  sheep: 0.774087  sofa: 0.218691  train: 0.579728  tvmonitor: 0.114228
[2023-06-03 00:14:25,651] 

[2023-06-03 00:14:25,651] epoch [27]
[2023-06-03 00:17:32,407] mean IoU: 0.891159  background: 0.961001  foreground: 0.821316
[2023-06-03 00:17:32,408] mean IoU: 0.804581  background: 0.961001  aeroplane: 0.933509  bicycle: 0.466535  bird: 0.915790  boat: 0.835952  bottle: 0.674085  bus: 0.921045  car: 0.819486  cat: 0.947044  chair: 0.418034  cow: 0.913119  diningtable: 0.671446  dog: 0.898657  horse: 0.918199  motorbike: 0.905240  person: 0.821750  pottedplant: 0.656988  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:18:52,102] mean IoU: 0.777299  background: 0.917068  foreground: 0.637531
[2023-06-03 00:18:52,102] mean IoU: 0.609451  background: 0.917068  aeroplane: 0.830859  bicycle: 0.322694  bird: 0.790440  boat: 0.642124  bottle: 0.668029  bus: 0.860799  car: 0.633585  cat: 0.849313  chair: 0.222436  cow: 0.835397  diningtable: 0.449399  dog: 0.828982  horse: 0.856324  motorbike: 0.815043  person: 0.714753  pottedplant: 0.359935  sheep: 0.724127  sofa: 0.201960  train: 0.224017  tvmonitor: 0.051178
[2023-06-03 00:18:52,102] 

[2023-06-03 00:18:52,103] epoch [28]
[2023-06-03 00:21:58,520] mean IoU: 0.889717  background: 0.960498  foreground: 0.818937
[2023-06-03 00:21:58,521] mean IoU: 0.802595  background: 0.960498  aeroplane: 0.938195  bicycle: 0.460245  bird: 0.900797  boat: 0.840070  bottle: 0.637665  bus: 0.911760  car: 0.815506  cat: 0.942962  chair: 0.419938  cow: 0.911847  diningtable: 0.695827  dog: 0.898933  horse: 0.905870  motorbike: 0.916609  person: 0.817242  pottedplant: 0.670154  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:23:19,269] mean IoU: 0.792684  background: 0.921249  foreground: 0.664120
[2023-06-03 00:23:19,269] mean IoU: 0.629602  background: 0.921249  aeroplane: 0.874915  bicycle: 0.343226  bird: 0.769133  boat: 0.691911  bottle: 0.641096  bus: 0.871847  car: 0.636466  cat: 0.878956  chair: 0.211257  cow: 0.844541  diningtable: 0.463414  dog: 0.816491  horse: 0.835526  motorbike: 0.841776  person: 0.756042  pottedplant: 0.348358  sheep: 0.752874  sofa: 0.201820  train: 0.445159  tvmonitor: 0.075576
[2023-06-03 00:23:19,269] 

[2023-06-03 00:23:19,269] epoch [29]
[2023-06-03 00:26:23,948] mean IoU: 0.889412  background: 0.960286  foreground: 0.818538
[2023-06-03 00:26:23,948] mean IoU: 0.803325  background: 0.960286  aeroplane: 0.920153  bicycle: 0.477949  bird: 0.900227  boat: 0.832843  bottle: 0.673283  bus: 0.898290  car: 0.813987  cat: 0.941227  chair: 0.423162  cow: 0.925840  diningtable: 0.718707  dog: 0.887439  horse: 0.899287  motorbike: 0.892056  person: 0.812261  pottedplant: 0.679521  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:27:44,462] mean IoU: 0.803658  background: 0.924458  foreground: 0.682858
[2023-06-03 00:27:44,463] mean IoU: 0.644506  background: 0.924458  aeroplane: 0.854361  bicycle: 0.344874  bird: 0.767264  boat: 0.666134  bottle: 0.655023  bus: 0.858965  car: 0.618220  cat: 0.869933  chair: 0.175486  cow: 0.850855  diningtable: 0.454021  dog: 0.850775  horse: 0.840430  motorbike: 0.784141  person: 0.814147  pottedplant: 0.443114  sheep: 0.824061  sofa: 0.210386  train: 0.602151  tvmonitor: 0.125827
[2023-06-03 00:27:44,463] 

[2023-06-03 00:27:44,475] Saving model: ckpt_zero-shot_v2/n_emb_4/best.pth
[2023-06-03 00:27:56,334] epoch [29] has the best iou: 0.682858
[2023-06-03 00:27:56,335] epoch [30]
[2023-06-03 00:31:07,630] mean IoU: 0.892322  background: 0.961300  foreground: 0.823345
[2023-06-03 00:31:07,631] mean IoU: 0.806534  background: 0.961300  aeroplane: 0.928045  bicycle: 0.472694  bird: 0.914327  boat: 0.791760  bottle: 0.673752  bus: 0.910623  car: 0.824796  cat: 0.942214  chair: 0.433536  cow: 0.912014  diningtable: 0.733414  dog: 0.883021  horse: 0.916140  motorbike: 0.902262  person: 0.822480  pottedplant: 0.688699  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:32:28,617] mean IoU: 0.804534  background: 0.921878  foreground: 0.687190
[2023-06-03 00:32:28,617] mean IoU: 0.656091  background: 0.921878  aeroplane: 0.890724  bicycle: 0.344925  bird: 0.766118  boat: 0.664950  bottle: 0.671172  bus: 0.876222  car: 0.644388  cat: 0.868408  chair: 0.204797  cow: 0.807277  diningtable: 0.489347  dog: 0.762624  horse: 0.827797  motorbike: 0.811484  person: 0.799436  pottedplant: 0.398429  sheep: 0.780962  sofa: 0.361188  train: 0.647814  tvmonitor: 0.237971
[2023-06-03 00:32:28,618] 

[2023-06-03 00:32:28,624] Saving model: ckpt_zero-shot_v2/n_emb_4/best.pth
[2023-06-03 00:32:44,813] epoch [30] has the best iou: 0.687190
[2023-06-03 00:32:44,814] epoch [31]
[2023-06-03 00:35:52,683] mean IoU: 0.896190  background: 0.962702  foreground: 0.829678
[2023-06-03 00:35:52,684] mean IoU: 0.813499  background: 0.962702  aeroplane: 0.940406  bicycle: 0.545281  bird: 0.902876  boat: 0.805266  bottle: 0.681191  bus: 0.920031  car: 0.813319  cat: 0.941318  chair: 0.453399  cow: 0.916105  diningtable: 0.719165  dog: 0.885739  horse: 0.913461  motorbike: 0.904016  person: 0.836175  pottedplant: 0.689038  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:37:15,263] mean IoU: 0.795690  background: 0.920623  foreground: 0.670758
[2023-06-03 00:37:15,264] mean IoU: 0.648572  background: 0.920623  aeroplane: 0.877360  bicycle: 0.367324  bird: 0.769014  boat: 0.678742  bottle: 0.658280  bus: 0.871222  car: 0.638942  cat: 0.879019  chair: 0.253991  cow: 0.840269  diningtable: 0.476645  dog: 0.817240  horse: 0.816915  motorbike: 0.839062  person: 0.753759  pottedplant: 0.418996  sheep: 0.783684  sofa: 0.288780  train: 0.508688  tvmonitor: 0.161463
[2023-06-03 00:37:15,303] 

[2023-06-03 00:37:15,304] epoch [32]
[2023-06-03 00:40:22,958] mean IoU: 0.893230  background: 0.961753  foreground: 0.824707
[2023-06-03 00:40:22,959] mean IoU: 0.806870  background: 0.961753  aeroplane: 0.934288  bicycle: 0.508212  bird: 0.896681  boat: 0.792833  bottle: 0.678108  bus: 0.930737  car: 0.813812  cat: 0.954545  chair: 0.444113  cow: 0.893290  diningtable: 0.711249  dog: 0.880873  horse: 0.884206  motorbike: 0.909487  person: 0.825777  pottedplant: 0.696819  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:41:41,686] mean IoU: 0.795817  background: 0.919550  foreground: 0.672084
[2023-06-03 00:41:41,686] mean IoU: 0.644203  background: 0.919550  aeroplane: 0.887963  bicycle: 0.345253  bird: 0.787786  boat: 0.629587  bottle: 0.654837  bus: 0.825536  car: 0.664036  cat: 0.858604  chair: 0.260868  cow: 0.808172  diningtable: 0.434141  dog: 0.792944  horse: 0.820372  motorbike: 0.827642  person: 0.789271  pottedplant: 0.407632  sheep: 0.775523  sofa: 0.340627  train: 0.496133  tvmonitor: 0.201785
[2023-06-03 00:41:41,687] 

[2023-06-03 00:41:41,687] epoch [33]
[2023-06-03 00:44:53,847] mean IoU: 0.882620  background: 0.957660  foreground: 0.807580
[2023-06-03 00:44:53,847] mean IoU: 0.790512  background: 0.957660  aeroplane: 0.933041  bicycle: 0.459693  bird: 0.887556  boat: 0.810744  bottle: 0.661642  bus: 0.934894  car: 0.815243  cat: 0.944931  chair: 0.410680  cow: 0.818031  diningtable: 0.684768  dog: 0.883826  horse: 0.874666  motorbike: 0.887530  person: 0.803822  pottedplant: 0.669975  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:46:12,122] mean IoU: 0.804089  background: 0.923877  foreground: 0.684301
[2023-06-03 00:46:12,123] mean IoU: 0.653705  background: 0.923877  aeroplane: 0.884887  bicycle: 0.369100  bird: 0.775459  boat: 0.599704  bottle: 0.639559  bus: 0.852601  car: 0.634836  cat: 0.873838  chair: 0.294001  cow: 0.851429  diningtable: 0.441789  dog: 0.810256  horse: 0.823956  motorbike: 0.835661  person: 0.776408  pottedplant: 0.357438  sheep: 0.736813  sofa: 0.366850  train: 0.717947  tvmonitor: 0.161386
[2023-06-03 00:46:12,123] 

[2023-06-03 00:46:12,123] epoch [34]
[2023-06-03 00:49:20,647] mean IoU: 0.872188  background: 0.953510  foreground: 0.790866
[2023-06-03 00:49:20,648] mean IoU: 0.763852  background: 0.953510  aeroplane: 0.830153  bicycle: 0.476595  bird: 0.879394  boat: 0.564803  bottle: 0.655580  bus: 0.919079  car: 0.783001  cat: 0.941917  chair: 0.450183  cow: 0.865705  diningtable: 0.662447  dog: 0.817776  horse: 0.890619  motorbike: 0.871327  person: 0.809338  pottedplant: 0.614056  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:50:41,418] mean IoU: 0.789822  background: 0.916693  foreground: 0.662951
[2023-06-03 00:50:41,418] mean IoU: 0.629873  background: 0.916693  aeroplane: 0.881478  bicycle: 0.331463  bird: 0.773840  boat: 0.594021  bottle: 0.608241  bus: 0.876453  car: 0.641679  cat: 0.844891  chair: 0.232135  cow: 0.808185  diningtable: 0.452443  dog: 0.789910  horse: 0.834721  motorbike: 0.840638  person: 0.792891  pottedplant: 0.326401  sheep: 0.768319  sofa: 0.301153  train: 0.458416  tvmonitor: 0.153365
[2023-06-03 00:50:41,419] 

[2023-06-03 00:50:41,419] epoch [35]
[2023-06-03 00:53:48,482] mean IoU: 0.881970  background: 0.957461  foreground: 0.806480
[2023-06-03 00:53:48,482] mean IoU: 0.782743  background: 0.957461  aeroplane: 0.919792  bicycle: 0.464561  bird: 0.858373  boat: 0.670371  bottle: 0.653566  bus: 0.925358  car: 0.830925  cat: 0.931243  chair: 0.389007  cow: 0.851553  diningtable: 0.711117  dog: 0.871663  horse: 0.888118  motorbike: 0.910293  person: 0.821762  pottedplant: 0.651461  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:55:06,713] mean IoU: 0.792623  background: 0.916857  foreground: 0.668388
[2023-06-03 00:55:06,713] mean IoU: 0.640949  background: 0.916857  aeroplane: 0.875056  bicycle: 0.324265  bird: 0.762788  boat: 0.588384  bottle: 0.610978  bus: 0.849962  car: 0.622650  cat: 0.848908  chair: 0.252355  cow: 0.831947  diningtable: 0.483574  dog: 0.819355  horse: 0.853655  motorbike: 0.799356  person: 0.794152  pottedplant: 0.357314  sheep: 0.810524  sofa: 0.395736  train: 0.452618  tvmonitor: 0.209503
[2023-06-03 00:55:06,714] 

[2023-06-03 00:55:06,714] epoch [36]
[2023-06-03 00:58:18,446] mean IoU: 0.890088  background: 0.960347  foreground: 0.819828
[2023-06-03 00:58:18,447] mean IoU: 0.798161  background: 0.960347  aeroplane: 0.936770  bicycle: 0.486413  bird: 0.892290  boat: 0.692102  bottle: 0.657629  bus: 0.917259  car: 0.816539  cat: 0.935946  chair: 0.456953  cow: 0.899507  diningtable: 0.724445  dog: 0.884020  horse: 0.913921  motorbike: 0.898310  person: 0.835791  pottedplant: 0.660491  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:59:36,128] mean IoU: 0.799112  background: 0.921524  foreground: 0.676700
[2023-06-03 00:59:36,128] mean IoU: 0.648524  background: 0.921524  aeroplane: 0.859086  bicycle: 0.385711  bird: 0.772422  boat: 0.645929  bottle: 0.600391  bus: 0.854812  car: 0.633268  cat: 0.846579  chair: 0.276710  cow: 0.844134  diningtable: 0.501077  dog: 0.817776  horse: 0.846692  motorbike: 0.827295  person: 0.799461  pottedplant: 0.358900  sheep: 0.776184  sofa: 0.361751  train: 0.505433  tvmonitor: 0.183876
[2023-06-03 00:59:36,128] 

[2023-06-03 00:59:36,129] epoch [37]
[2023-06-03 01:02:43,401] mean IoU: 0.897955  background: 0.963411  foreground: 0.832498
[2023-06-03 01:02:43,401] mean IoU: 0.813611  background: 0.963411  aeroplane: 0.936464  bicycle: 0.552563  bird: 0.898969  boat: 0.772307  bottle: 0.685121  bus: 0.924182  car: 0.837841  cat: 0.947335  chair: 0.450736  cow: 0.894510  diningtable: 0.732337  dog: 0.905714  horse: 0.916811  motorbike: 0.892245  person: 0.844253  pottedplant: 0.676585  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:04:05,728] mean IoU: 0.802754  background: 0.923260  foreground: 0.682247
[2023-06-03 01:04:05,728] mean IoU: 0.648186  background: 0.923260  aeroplane: 0.869954  bicycle: 0.372270  bird: 0.769176  boat: 0.639381  bottle: 0.620096  bus: 0.882334  car: 0.634529  cat: 0.858469  chair: 0.259221  cow: 0.829532  diningtable: 0.448171  dog: 0.832638  horse: 0.831930  motorbike: 0.838741  person: 0.793459  pottedplant: 0.361404  sheep: 0.804505  sofa: 0.337997  train: 0.520369  tvmonitor: 0.184477
[2023-06-03 01:04:05,728] 

[2023-06-03 01:04:05,728] epoch [38]
[2023-06-03 01:07:01,866] mean IoU: 0.857140  background: 0.947496  foreground: 0.766784
[2023-06-03 01:07:01,867] mean IoU: 0.744945  background: 0.947496  aeroplane: 0.801416  bicycle: 0.490874  bird: 0.862485  boat: 0.662149  bottle: 0.636526  bus: 0.913588  car: 0.828861  cat: 0.916203  chair: 0.404261  cow: 0.825426  diningtable: 0.689702  dog: 0.837500  horse: 0.659255  motorbike: 0.852207  person: 0.765818  pottedplant: 0.570290  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:08:22,905] mean IoU: 0.783822  background: 0.914722  foreground: 0.652921
[2023-06-03 01:08:22,906] mean IoU: 0.614563  background: 0.914722  aeroplane: 0.869174  bicycle: 0.340417  bird: 0.730102  boat: 0.498000  bottle: 0.618094  bus: 0.855755  car: 0.648108  cat: 0.870268  chair: 0.248975  cow: 0.775694  diningtable: 0.509639  dog: 0.840768  horse: 0.514631  motorbike: 0.811612  person: 0.790067  pottedplant: 0.254817  sheep: 0.757963  sofa: 0.388597  train: 0.541153  tvmonitor: 0.127272
[2023-06-03 01:08:22,906] 

[2023-06-03 01:08:22,906] epoch [39]
[2023-06-03 01:11:29,451] mean IoU: 0.876246  background: 0.955156  foreground: 0.797335
[2023-06-03 01:11:29,452] mean IoU: 0.776887  background: 0.955156  aeroplane: 0.916250  bicycle: 0.506484  bird: 0.892362  boat: 0.724717  bottle: 0.652752  bus: 0.931682  car: 0.822167  cat: 0.941391  chair: 0.367617  cow: 0.887492  diningtable: 0.705267  dog: 0.849327  horse: 0.711433  motorbike: 0.898850  person: 0.808014  pottedplant: 0.636116  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:12:47,935] mean IoU: 0.792498  background: 0.920558  foreground: 0.664439
[2023-06-03 01:12:47,935] mean IoU: 0.626140  background: 0.920558  aeroplane: 0.872331  bicycle: 0.334839  bird: 0.806847  boat: 0.579379  bottle: 0.627639  bus: 0.858776  car: 0.654460  cat: 0.858630  chair: 0.181019  cow: 0.846751  diningtable: 0.479165  dog: 0.779931  horse: 0.685263  motorbike: 0.841056  person: 0.814895  pottedplant: 0.429907  sheep: 0.789411  sofa: 0.215797  train: 0.408777  tvmonitor: 0.163502
[2023-06-03 01:12:47,935] 

[2023-06-03 01:12:47,935] epoch [40]
[2023-06-03 01:15:50,513] mean IoU: 0.883865  background: 0.958255  foreground: 0.809474
[2023-06-03 01:15:50,513] mean IoU: 0.788931  background: 0.958255  aeroplane: 0.915846  bicycle: 0.550151  bird: 0.884729  boat: 0.721403  bottle: 0.668982  bus: 0.926874  car: 0.820510  cat: 0.942897  chair: 0.316866  cow: 0.912055  diningtable: 0.718193  dog: 0.888894  horse: 0.762852  motorbike: 0.904446  person: 0.826521  pottedplant: 0.692360  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:17:13,661] mean IoU: 0.783086  background: 0.919012  foreground: 0.647160
[2023-06-03 01:17:13,662] mean IoU: 0.609671  background: 0.919012  aeroplane: 0.848892  bicycle: 0.323783  bird: 0.792193  boat: 0.643176  bottle: 0.655618  bus: 0.867920  car: 0.627273  cat: 0.842326  chair: 0.200614  cow: 0.828012  diningtable: 0.494817  dog: 0.841174  horse: 0.678863  motorbike: 0.810942  person: 0.788190  pottedplant: 0.433587  sheep: 0.767713  sofa: 0.286649  train: 0.090064  tvmonitor: 0.062279
[2023-06-03 01:17:13,662] 

[2023-06-03 01:17:13,662] epoch [41]
[2023-06-03 01:20:16,436] mean IoU: 0.891008  background: 0.960813  foreground: 0.821202
[2023-06-03 01:20:16,437] mean IoU: 0.798797  background: 0.960813  aeroplane: 0.939158  bicycle: 0.495281  bird: 0.906072  boat: 0.715020  bottle: 0.682138  bus: 0.928791  car: 0.816547  cat: 0.954929  chair: 0.394609  cow: 0.908050  diningtable: 0.726005  dog: 0.903880  horse: 0.803513  motorbike: 0.918847  person: 0.841856  pottedplant: 0.684049  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:21:38,623] mean IoU: 0.810967  background: 0.926577  foreground: 0.695356
[2023-06-03 01:21:38,623] mean IoU: 0.658569  background: 0.926577  aeroplane: 0.895088  bicycle: 0.370693  bird: 0.786363  boat: 0.650407  bottle: 0.676138  bus: 0.877068  car: 0.656717  cat: 0.857810  chair: 0.271233  cow: 0.823537  diningtable: 0.485481  dog: 0.844807  horse: 0.721679  motorbike: 0.843062  person: 0.822680  pottedplant: 0.385617  sheep: 0.796885  sofa: 0.347834  train: 0.623382  tvmonitor: 0.166896
[2023-06-03 01:21:38,624] 

[2023-06-03 01:21:38,635] Saving model: ckpt_zero-shot_v2/n_emb_4/best.pth
[2023-06-03 01:21:49,020] epoch [41] has the best iou: 0.695356
[2023-06-03 01:21:49,021] epoch [42]
[2023-06-03 01:24:56,027] mean IoU: 0.900971  background: 0.964589  foreground: 0.837352
[2023-06-03 01:24:56,027] mean IoU: 0.821160  background: 0.964589  aeroplane: 0.941177  bicycle: 0.566389  bird: 0.928160  boat: 0.797795  bottle: 0.709377  bus: 0.936387  car: 0.847687  cat: 0.959142  chair: 0.447048  cow: 0.924880  diningtable: 0.748206  dog: 0.903008  horse: 0.813950  motorbike: 0.921225  person: 0.840114  pottedplant: 0.710584  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:26:13,727] mean IoU: 0.810427  background: 0.925637  foreground: 0.695217
[2023-06-03 01:26:13,728] mean IoU: 0.661494  background: 0.925637  aeroplane: 0.902393  bicycle: 0.384822  bird: 0.786726  boat: 0.671788  bottle: 0.651997  bus: 0.882946  car: 0.665149  cat: 0.846275  chair: 0.220891  cow: 0.817016  diningtable: 0.521199  dog: 0.839257  horse: 0.691627  motorbike: 0.825174  person: 0.795369  pottedplant: 0.428902  sheep: 0.812370  sofa: 0.396435  train: 0.651992  tvmonitor: 0.173417
[2023-06-03 01:26:13,728] 

[2023-06-03 01:26:13,728] epoch [43]
[2023-06-03 01:29:17,531] mean IoU: 0.904395  background: 0.965798  foreground: 0.842992
[2023-06-03 01:29:17,532] mean IoU: 0.823997  background: 0.965798  aeroplane: 0.941687  bicycle: 0.561610  bird: 0.922017  boat: 0.792948  bottle: 0.702631  bus: 0.948132  car: 0.842705  cat: 0.957423  chair: 0.466853  cow: 0.923796  diningtable: 0.762865  dog: 0.910687  horse: 0.822422  motorbike: 0.925269  person: 0.849044  pottedplant: 0.712057  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:30:38,522] mean IoU: 0.810735  background: 0.925413  foreground: 0.696056
[2023-06-03 01:30:38,523] mean IoU: 0.663625  background: 0.925413  aeroplane: 0.912438  bicycle: 0.371876  bird: 0.805826  boat: 0.629258  bottle: 0.664292  bus: 0.888577  car: 0.654122  cat: 0.850748  chair: 0.281693  cow: 0.820685  diningtable: 0.508437  dog: 0.829429  horse: 0.727754  motorbike: 0.843854  person: 0.810403  pottedplant: 0.400551  sheep: 0.798340  sofa: 0.400762  train: 0.597923  tvmonitor: 0.213738
[2023-06-03 01:30:38,523] 

[2023-06-03 01:30:38,539] Saving model: ckpt_zero-shot_v2/n_emb_4/best.pth
