[2023-06-02 22:18:36,229] Namespace(checkpoint_path='./pretrain-weights/sam_vit_h_4b8939.pth', model_type='vit_h', device='cuda', voc2012_path='./VOC2012', n_emb=1, lr=0.005, trainer='cocoopv2', batch_size=8, num_workers=24, epoch=100, unseen_classes=[17, 18, 19, 20], save_dir='ckpt_zero-shot_v2/n_emb_1')
[2023-06-02 22:19:03,322] epoch [0]
[2023-06-03 00:09:08,474] mean IoU: 0.740228  background: 0.948662  aeroplane: 0.931921  bicycle: 0.364488  bird: 0.837823  boat: 0.723266  bottle: 0.625445  bus: 0.891569  car: 0.758753  cat: 0.904333  chair: 0.280433  cow: 0.793339  diningtable: 0.579623  dog: 0.841341  horse: 0.883616  motorbike: 0.882249  person: 0.790535  pottedplant: 0.546475  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:10:33,655] mean IoU: 0.756012  background: 0.911566  foreground: 0.600458
[2023-06-03 00:10:33,655] mean IoU: 0.559327  background: 0.911566  aeroplane: 0.867091  bicycle: 0.249148  bird: 0.760819  boat: 0.663166  bottle: 0.627739  bus: 0.845948  car: 0.564900  cat: 0.845212  chair: 0.074574  cow: 0.822276  diningtable: 0.282818  dog: 0.806860  horse: 0.792386  motorbike: 0.754672  person: 0.740708  pottedplant: 0.384336  sheep: 0.649780  sofa: 0.087122  train: 0.012171  tvmonitor: 0.002574
[2023-06-03 00:10:33,656] 

[2023-06-03 00:10:33,656] epoch [22]
[2023-06-03 00:13:58,618] mean IoU: 0.853751  background: 0.947580  foreground: 0.759921
[2023-06-03 00:13:58,619] mean IoU: 0.737731  background: 0.947580  aeroplane: 0.926312  bicycle: 0.346862  bird: 0.826266  boat: 0.736189  bottle: 0.625524  bus: 0.911296  car: 0.787295  cat: 0.907930  chair: 0.291320  cow: 0.786375  diningtable: 0.522930  dog: 0.855563  horse: 0.854879  motorbike: 0.888168  person: 0.766545  pottedplant: 0.560401  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:15:24,746] mean IoU: 0.776411  background: 0.915772  foreground: 0.637049
[2023-06-03 00:15:24,747] mean IoU: 0.603556  background: 0.915772  aeroplane: 0.867604  bicycle: 0.217014  bird: 0.822133  boat: 0.661982  bottle: 0.672190  bus: 0.840371  car: 0.591817  cat: 0.857547  chair: 0.162922  cow: 0.824160  diningtable: 0.386228  dog: 0.786200  horse: 0.788722  motorbike: 0.792216  person: 0.768250  pottedplant: 0.411330  sheep: 0.703217  sofa: 0.171088  train: 0.326278  tvmonitor: 0.107641
[2023-06-03 00:15:24,747] 

[2023-06-03 00:15:24,769] Saving model: ckpt_zero-shot_v2/n_emb_1/best.pth
[2023-06-03 00:15:42,047] epoch [22] has the best iou: 0.637049
[2023-06-03 00:15:42,047] epoch [23]
[2023-06-03 00:19:06,004] mean IoU: 0.860357  background: 0.950357  foreground: 0.770357
[2023-06-03 00:19:06,005] mean IoU: 0.740784  background: 0.950357  aeroplane: 0.906419  bicycle: 0.359663  bird: 0.833578  boat: 0.702517  bottle: 0.615497  bus: 0.914670  car: 0.770501  cat: 0.903015  chair: 0.294106  cow: 0.800558  diningtable: 0.561692  dog: 0.866532  horse: 0.881513  motorbike: 0.881370  person: 0.795687  pottedplant: 0.555659  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:20:31,612] mean IoU: 0.764122  background: 0.908324  foreground: 0.619919
[2023-06-03 00:20:31,612] mean IoU: 0.582390  background: 0.908324  aeroplane: 0.844500  bicycle: 0.290331  bird: 0.761417  boat: 0.677471  bottle: 0.610149  bus: 0.850087  car: 0.595034  cat: 0.872997  chair: 0.194229  cow: 0.765739  diningtable: 0.373432  dog: 0.761704  horse: 0.723791  motorbike: 0.772169  person: 0.780425  pottedplant: 0.358119  sheep: 0.687644  sofa: 0.169727  train: 0.164515  tvmonitor: 0.068378
[2023-06-03 00:20:31,613] 

[2023-06-03 00:20:31,613] epoch [24]
[2023-06-03 00:23:55,500] mean IoU: 0.858906  background: 0.949115  foreground: 0.768696
[2023-06-03 00:23:55,500] mean IoU: 0.741034  background: 0.949115  aeroplane: 0.921737  bicycle: 0.360663  bird: 0.815057  boat: 0.704233  bottle: 0.622936  bus: 0.911547  car: 0.772360  cat: 0.921062  chair: 0.325149  cow: 0.741818  diningtable: 0.575201  dog: 0.836850  horse: 0.890371  motorbike: 0.883501  person: 0.795470  pottedplant: 0.570510  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:25:21,294] mean IoU: 0.763484  background: 0.912803  foreground: 0.614166
[2023-06-03 00:25:21,294] mean IoU: 0.567642  background: 0.912803  aeroplane: 0.826080  bicycle: 0.274710  bird: 0.720145  boat: 0.601208  bottle: 0.673097  bus: 0.858065  car: 0.536616  cat: 0.863921  chair: 0.129195  cow: 0.835883  diningtable: 0.405391  dog: 0.811967  horse: 0.797777  motorbike: 0.741497  person: 0.765410  pottedplant: 0.342281  sheep: 0.663673  sofa: 0.102691  train: 0.043086  tvmonitor: 0.014989
[2023-06-03 00:25:21,294] 

[2023-06-03 00:25:21,295] epoch [25]
[2023-06-03 00:28:45,286] mean IoU: 0.857986  background: 0.949150  foreground: 0.766821
[2023-06-03 00:28:45,286] mean IoU: 0.741734  background: 0.949150  aeroplane: 0.915437  bicycle: 0.355482  bird: 0.823001  boat: 0.713842  bottle: 0.595542  bus: 0.915177  car: 0.770648  cat: 0.903359  chair: 0.305196  cow: 0.819503  diningtable: 0.560408  dog: 0.860191  horse: 0.888835  motorbike: 0.892562  person: 0.777786  pottedplant: 0.563356  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:30:12,646] mean IoU: 0.759869  background: 0.910372  foreground: 0.609365
[2023-06-03 00:30:12,646] mean IoU: 0.566721  background: 0.910372  aeroplane: 0.751833  bicycle: 0.193715  bird: 0.786352  boat: 0.625787  bottle: 0.547921  bus: 0.849931  car: 0.559693  cat: 0.871973  chair: 0.199991  cow: 0.824790  diningtable: 0.361322  dog: 0.812864  horse: 0.766394  motorbike: 0.762948  person: 0.761688  pottedplant: 0.366420  sheep: 0.707236  sofa: 0.149812  train: 0.055940  tvmonitor: 0.034152
[2023-06-03 00:30:12,647] 

[2023-06-03 00:30:12,647] epoch [26]
[2023-06-03 00:33:37,683] mean IoU: 0.851190  background: 0.946236  foreground: 0.756143
[2023-06-03 00:33:37,683] mean IoU: 0.741727  background: 0.946236  aeroplane: 0.918372  bicycle: 0.402870  bird: 0.826370  boat: 0.716438  bottle: 0.613505  bus: 0.921456  car: 0.756662  cat: 0.906376  chair: 0.324529  cow: 0.835645  diningtable: 0.547121  dog: 0.857334  horse: 0.874010  motorbike: 0.878996  person: 0.735534  pottedplant: 0.547898  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:35:03,065] mean IoU: 0.760474  background: 0.907177  foreground: 0.613770
[2023-06-03 00:35:03,066] mean IoU: 0.589320  background: 0.907177  aeroplane: 0.892552  bicycle: 0.326735  bird: 0.796917  boat: 0.586014  bottle: 0.645640  bus: 0.830757  car: 0.575125  cat: 0.873623  chair: 0.211723  cow: 0.828926  diningtable: 0.391236  dog: 0.801307  horse: 0.778598  motorbike: 0.759224  person: 0.698046  pottedplant: 0.365473  sheep: 0.689483  sofa: 0.157918  train: 0.209220  tvmonitor: 0.050022
[2023-06-03 00:35:03,067] 

[2023-06-03 00:35:03,067] epoch [27]
[2023-06-03 00:38:27,552] mean IoU: 0.856184  background: 0.948532  foreground: 0.763837
[2023-06-03 00:38:27,553] mean IoU: 0.735850  background: 0.948532  aeroplane: 0.870445  bicycle: 0.356475  bird: 0.824832  boat: 0.664142  bottle: 0.607576  bus: 0.896389  car: 0.753240  cat: 0.916888  chair: 0.338146  cow: 0.811553  diningtable: 0.576413  dog: 0.843632  horse: 0.886853  motorbike: 0.877967  person: 0.779906  pottedplant: 0.556454  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:39:55,252] mean IoU: 0.761403  background: 0.904627  foreground: 0.618178
[2023-06-03 00:39:55,253] mean IoU: 0.592904  background: 0.904627  aeroplane: 0.866809  bicycle: 0.299035  bird: 0.766577  boat: 0.617736  bottle: 0.617167  bus: 0.847467  car: 0.596542  cat: 0.845754  chair: 0.216178  cow: 0.834874  diningtable: 0.408463  dog: 0.801139  horse: 0.739034  motorbike: 0.784706  person: 0.709000  pottedplant: 0.328432  sheep: 0.684713  sofa: 0.226661  train: 0.233742  tvmonitor: 0.122325
[2023-06-03 00:39:55,253] 

[2023-06-03 00:39:55,253] epoch [28]
[2023-06-03 00:43:19,775] mean IoU: 0.851809  background: 0.946512  foreground: 0.757107
[2023-06-03 00:43:19,776] mean IoU: 0.730395  background: 0.946512  aeroplane: 0.918858  bicycle: 0.369863  bird: 0.810801  boat: 0.692883  bottle: 0.546090  bus: 0.915945  car: 0.753417  cat: 0.928712  chair: 0.265992  cow: 0.810937  diningtable: 0.535071  dog: 0.858212  horse: 0.859400  motorbike: 0.857560  person: 0.764298  pottedplant: 0.582167  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:44:47,615] mean IoU: 0.775930  background: 0.912516  foreground: 0.639344
[2023-06-03 00:44:47,616] mean IoU: 0.603527  background: 0.912516  aeroplane: 0.881437  bicycle: 0.269363  bird: 0.752318  boat: 0.682601  bottle: 0.646686  bus: 0.862666  car: 0.592442  cat: 0.842972  chair: 0.172279  cow: 0.828562  diningtable: 0.352624  dog: 0.750492  horse: 0.785785  motorbike: 0.762953  person: 0.769486  pottedplant: 0.370329  sheep: 0.737509  sofa: 0.205123  train: 0.425066  tvmonitor: 0.070864
[2023-06-03 00:44:47,616] 

[2023-06-03 00:44:47,718] Saving model: ckpt_zero-shot_v2/n_emb_1/best.pth
[2023-06-03 00:44:58,417] epoch [28] has the best iou: 0.639344
[2023-06-03 00:44:58,418] epoch [29]
[2023-06-03 00:48:23,361] mean IoU: 0.858113  background: 0.948823  foreground: 0.767402
[2023-06-03 00:48:23,361] mean IoU: 0.744061  background: 0.948823  aeroplane: 0.916281  bicycle: 0.368292  bird: 0.823143  boat: 0.695049  bottle: 0.572781  bus: 0.912975  car: 0.764978  cat: 0.888955  chair: 0.350460  cow: 0.832990  diningtable: 0.577478  dog: 0.824192  horse: 0.893167  motorbike: 0.876947  person: 0.787966  pottedplant: 0.614567  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:49:49,163] mean IoU: 0.782907  background: 0.916184  foreground: 0.649630
[2023-06-03 00:49:49,164] mean IoU: 0.616464  background: 0.916184  aeroplane: 0.887511  bicycle: 0.261155  bird: 0.780049  boat: 0.641468  bottle: 0.649765  bus: 0.850650  car: 0.599551  cat: 0.865760  chair: 0.227085  cow: 0.843544  diningtable: 0.376318  dog: 0.793164  horse: 0.741830  motorbike: 0.802406  person: 0.762807  pottedplant: 0.362179  sheep: 0.796325  sofa: 0.203621  train: 0.446371  tvmonitor: 0.138003
[2023-06-03 00:49:49,164] 

[2023-06-03 00:49:49,188] Saving model: ckpt_zero-shot_v2/n_emb_1/best.pth
[2023-06-03 00:50:00,265] epoch [29] has the best iou: 0.649630
[2023-06-03 00:50:00,266] epoch [30]
[2023-06-03 00:53:27,246] mean IoU: 0.865092  background: 0.951377  foreground: 0.778807
[2023-06-03 00:53:27,247] mean IoU: 0.752900  background: 0.951377  aeroplane: 0.921486  bicycle: 0.369288  bird: 0.844696  boat: 0.719383  bottle: 0.575212  bus: 0.904326  car: 0.780749  cat: 0.926073  chair: 0.350465  cow: 0.820411  diningtable: 0.611713  dog: 0.848555  horse: 0.888880  motorbike: 0.880791  person: 0.786375  pottedplant: 0.619529  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:54:52,759] mean IoU: 0.768668  background: 0.914337  foreground: 0.622999
[2023-06-03 00:54:52,759] mean IoU: 0.584176  background: 0.914337  aeroplane: 0.871194  bicycle: 0.260212  bird: 0.822213  boat: 0.672180  bottle: 0.705991  bus: 0.865565  car: 0.588903  cat: 0.850748  chair: 0.166336  cow: 0.813252  diningtable: 0.342386  dog: 0.769892  horse: 0.780546  motorbike: 0.761137  person: 0.758945  pottedplant: 0.364047  sheep: 0.649265  sofa: 0.177509  train: 0.100189  tvmonitor: 0.032858
[2023-06-03 00:54:52,760] 

[2023-06-03 00:54:52,760] epoch [31]
[2023-06-03 00:58:16,736] mean IoU: 0.864750  background: 0.951449  foreground: 0.778051
[2023-06-03 00:58:16,736] mean IoU: 0.752873  background: 0.951449  aeroplane: 0.903008  bicycle: 0.385538  bird: 0.858830  boat: 0.715409  bottle: 0.580164  bus: 0.899565  car: 0.761579  cat: 0.921780  chair: 0.327935  cow: 0.834731  diningtable: 0.632293  dog: 0.849653  horse: 0.875475  motorbike: 0.869316  person: 0.793428  pottedplant: 0.638688  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 00:59:44,803] mean IoU: 0.771508  background: 0.914385  foreground: 0.628631
[2023-06-03 00:59:44,803] mean IoU: 0.587415  background: 0.914385  aeroplane: 0.861273  bicycle: 0.272541  bird: 0.802003  boat: 0.613078  bottle: 0.644735  bus: 0.866574  car: 0.612948  cat: 0.872628  chair: 0.211929  cow: 0.845473  diningtable: 0.404234  dog: 0.803609  horse: 0.725624  motorbike: 0.766893  person: 0.778668  pottedplant: 0.364956  sheep: 0.658360  sofa: 0.205241  train: 0.076605  tvmonitor: 0.033949
[2023-06-03 00:59:44,803] 

[2023-06-03 00:59:44,804] epoch [32]
[2023-06-03 01:03:07,634] mean IoU: 0.865339  background: 0.951883  foreground: 0.778795
[2023-06-03 01:03:07,634] mean IoU: 0.752524  background: 0.951883  aeroplane: 0.935155  bicycle: 0.259910  bird: 0.853283  boat: 0.717059  bottle: 0.596401  bus: 0.908050  car: 0.748535  cat: 0.930109  chair: 0.387034  cow: 0.843289  diningtable: 0.634655  dog: 0.852329  horse: 0.894598  motorbike: 0.880899  person: 0.772253  pottedplant: 0.627473  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:04:34,620] mean IoU: 0.769498  background: 0.914084  foreground: 0.624911
[2023-06-03 01:04:34,621] mean IoU: 0.586060  background: 0.914084  aeroplane: 0.845224  bicycle: 0.290053  bird: 0.799331  boat: 0.616650  bottle: 0.657467  bus: 0.840957  car: 0.605778  cat: 0.858353  chair: 0.173718  cow: 0.831248  diningtable: 0.335921  dog: 0.781176  horse: 0.795166  motorbike: 0.757325  person: 0.770716  pottedplant: 0.376623  sheep: 0.690628  sofa: 0.140022  train: 0.158812  tvmonitor: 0.068017
[2023-06-03 01:04:34,621] 

[2023-06-03 01:04:34,622] epoch [33]
[2023-06-03 01:07:59,116] mean IoU: 0.858549  background: 0.949088  foreground: 0.768009
[2023-06-03 01:07:59,116] mean IoU: 0.744962  background: 0.949088  aeroplane: 0.909058  bicycle: 0.377729  bird: 0.854691  boat: 0.713599  bottle: 0.600161  bus: 0.758413  car: 0.737690  cat: 0.926271  chair: 0.359047  cow: 0.840506  diningtable: 0.655208  dog: 0.880474  horse: 0.885532  motorbike: 0.865362  person: 0.784173  pottedplant: 0.567351  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:09:26,570] mean IoU: 0.777425  background: 0.914179  foreground: 0.640671
[2023-06-03 01:09:26,570] mean IoU: 0.603221  background: 0.914179  aeroplane: 0.875318  bicycle: 0.325340  bird: 0.804858  boat: 0.673547  bottle: 0.609513  bus: 0.866369  car: 0.573518  cat: 0.854500  chair: 0.203005  cow: 0.804219  diningtable: 0.333082  dog: 0.788685  horse: 0.808645  motorbike: 0.731107  person: 0.772606  pottedplant: 0.375584  sheep: 0.761193  sofa: 0.188459  train: 0.364295  tvmonitor: 0.039622
[2023-06-03 01:09:26,571] 

[2023-06-03 01:09:26,571] epoch [34]
[2023-06-03 01:12:50,828] mean IoU: 0.861463  background: 0.950037  foreground: 0.772889
[2023-06-03 01:12:50,829] mean IoU: 0.740456  background: 0.950037  aeroplane: 0.906535  bicycle: 0.294751  bird: 0.842418  boat: 0.676569  bottle: 0.593867  bus: 0.832243  car: 0.743832  cat: 0.927395  chair: 0.388090  cow: 0.810699  diningtable: 0.638819  dog: 0.843830  horse: 0.868700  motorbike: 0.835664  person: 0.798822  pottedplant: 0.635478  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:14:18,881] mean IoU: 0.782630  background: 0.912183  foreground: 0.653078
[2023-06-03 01:14:18,881] mean IoU: 0.616980  background: 0.912183  aeroplane: 0.856430  bicycle: 0.235543  bird: 0.746845  boat: 0.654691  bottle: 0.655379  bus: 0.856926  car: 0.590685  cat: 0.847814  chair: 0.261845  cow: 0.819227  diningtable: 0.408432  dog: 0.743931  horse: 0.717684  motorbike: 0.780124  person: 0.775588  pottedplant: 0.367311  sheep: 0.738508  sofa: 0.252733  train: 0.596629  tvmonitor: 0.138067
[2023-06-03 01:14:18,882] 

[2023-06-03 01:14:18,894] Saving model: ckpt_zero-shot_v2/n_emb_1/best.pth
[2023-06-03 01:14:28,966] epoch [34] has the best iou: 0.653078
[2023-06-03 01:14:28,967] epoch [35]
[2023-06-03 01:17:52,513] mean IoU: 0.855725  background: 0.947818  foreground: 0.763632
[2023-06-03 01:17:52,513] mean IoU: 0.739098  background: 0.947818  aeroplane: 0.910074  bicycle: 0.329495  bird: 0.858517  boat: 0.676380  bottle: 0.591049  bus: 0.833218  car: 0.769186  cat: 0.914469  chair: 0.343449  cow: 0.838777  diningtable: 0.605999  dog: 0.826968  horse: 0.879099  motorbike: 0.863748  person: 0.773928  pottedplant: 0.602491  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:19:20,332] mean IoU: 0.776118  background: 0.912164  foreground: 0.640071
[2023-06-03 01:19:20,333] mean IoU: 0.607578  background: 0.912164  aeroplane: 0.875186  bicycle: 0.326866  bird: 0.799685  boat: 0.631978  bottle: 0.618884  bus: 0.851213  car: 0.584934  cat: 0.874417  chair: 0.241042  cow: 0.868880  diningtable: 0.390696  dog: 0.796209  horse: 0.802607  motorbike: 0.767600  person: 0.750307  pottedplant: 0.284041  sheep: 0.693013  sofa: 0.222115  train: 0.313872  tvmonitor: 0.153423
[2023-06-03 01:19:20,333] 

[2023-06-03 01:19:20,333] epoch [36]
[2023-06-03 01:22:43,434] mean IoU: 0.867428  background: 0.952603  foreground: 0.782254
[2023-06-03 01:22:43,434] mean IoU: 0.754001  background: 0.952603  aeroplane: 0.927417  bicycle: 0.365327  bird: 0.870806  boat: 0.696807  bottle: 0.599154  bus: 0.884299  car: 0.773009  cat: 0.917458  chair: 0.348520  cow: 0.827223  diningtable: 0.648450  dog: 0.838414  horse: 0.886248  motorbike: 0.884586  person: 0.803115  pottedplant: 0.594579  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:24:09,214] mean IoU: 0.764104  background: 0.911385  foreground: 0.616823
[2023-06-03 01:24:09,214] mean IoU: 0.584799  background: 0.911385  aeroplane: 0.847117  bicycle: 0.293239  bird: 0.768241  boat: 0.607366  bottle: 0.638307  bus: 0.860098  car: 0.577219  cat: 0.834748  chair: 0.229695  cow: 0.818942  diningtable: 0.392412  dog: 0.816049  horse: 0.807843  motorbike: 0.739406  person: 0.749939  pottedplant: 0.375235  sheep: 0.691135  sofa: 0.223416  train: 0.045187  tvmonitor: 0.053798
[2023-06-03 01:24:09,214] 

[2023-06-03 01:24:09,214] epoch [37]
[2023-06-03 01:27:33,224] mean IoU: 0.873158  background: 0.954489  foreground: 0.791826
[2023-06-03 01:27:33,224] mean IoU: 0.766860  background: 0.954489  aeroplane: 0.924783  bicycle: 0.366877  bird: 0.851897  boat: 0.728096  bottle: 0.610662  bus: 0.874657  car: 0.778365  cat: 0.932272  chair: 0.431417  cow: 0.848589  diningtable: 0.662437  dog: 0.851021  horse: 0.894814  motorbike: 0.890147  person: 0.801947  pottedplant: 0.634149  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:28:58,650] mean IoU: 0.773448  background: 0.915026  foreground: 0.631869
[2023-06-03 01:28:58,651] mean IoU: 0.593194  background: 0.915026  aeroplane: 0.857283  bicycle: 0.310238  bird: 0.783534  boat: 0.653066  bottle: 0.649713  bus: 0.871285  car: 0.580967  cat: 0.860222  chair: 0.195714  cow: 0.837725  diningtable: 0.440733  dog: 0.771501  horse: 0.788131  motorbike: 0.767967  person: 0.763003  pottedplant: 0.392946  sheep: 0.675048  sofa: 0.196271  train: 0.122990  tvmonitor: 0.023708
[2023-06-03 01:28:58,651] 

[2023-06-03 01:28:58,652] epoch [38]
[2023-06-03 01:32:22,365] mean IoU: 0.876244  background: 0.955613  foreground: 0.796875
[2023-06-03 01:32:22,366] mean IoU: 0.770252  background: 0.955613  aeroplane: 0.920594  bicycle: 0.373719  bird: 0.857692  boat: 0.730784  bottle: 0.629974  bus: 0.894559  car: 0.775865  cat: 0.937049  chair: 0.440948  cow: 0.837055  diningtable: 0.644918  dog: 0.849093  horse: 0.883402  motorbike: 0.899113  person: 0.815144  pottedplant: 0.648755  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:33:47,660] mean IoU: 0.775608  background: 0.914154  foreground: 0.637062
[2023-06-03 01:33:47,661] mean IoU: 0.602352  background: 0.914154  aeroplane: 0.867937  bicycle: 0.335425  bird: 0.788035  boat: 0.649272  bottle: 0.638155  bus: 0.872663  car: 0.609123  cat: 0.849880  chair: 0.262281  cow: 0.825709  diningtable: 0.423290  dog: 0.788962  horse: 0.788109  motorbike: 0.799443  person: 0.784825  pottedplant: 0.376227  sheep: 0.706839  sofa: 0.213187  train: 0.106182  tvmonitor: 0.049697
[2023-06-03 01:33:47,661] 

[2023-06-03 01:33:47,661] epoch [39]
[2023-06-03 01:37:10,932] mean IoU: 0.870329  background: 0.953458  foreground: 0.787200
[2023-06-03 01:37:10,933] mean IoU: 0.761484  background: 0.953458  aeroplane: 0.915171  bicycle: 0.374781  bird: 0.854595  boat: 0.714560  bottle: 0.614315  bus: 0.898586  car: 0.788151  cat: 0.937352  chair: 0.380309  cow: 0.788886  diningtable: 0.644867  dog: 0.876044  horse: 0.898626  motorbike: 0.894858  person: 0.788654  pottedplant: 0.622020  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:38:36,886] mean IoU: 0.786834  background: 0.915763  foreground: 0.657905
[2023-06-03 01:38:36,887] mean IoU: 0.624651  background: 0.915763  aeroplane: 0.885630  bicycle: 0.310166  bird: 0.765449  boat: 0.679385  bottle: 0.632443  bus: 0.858193  car: 0.618632  cat: 0.845377  chair: 0.252131  cow: 0.822218  diningtable: 0.411037  dog: 0.770253  horse: 0.785804  motorbike: 0.812522  person: 0.773536  pottedplant: 0.370474  sheep: 0.746982  sofa: 0.244436  train: 0.525533  tvmonitor: 0.091711
[2023-06-03 01:38:36,887] 

[2023-06-03 01:38:36,896] Saving model: ckpt_zero-shot_v2/n_emb_1/best.pth
[2023-06-03 01:38:47,886] epoch [39] has the best iou: 0.657905
[2023-06-03 01:38:47,887] epoch [40]
[2023-06-03 01:42:11,838] mean IoU: 0.879161  background: 0.956788  foreground: 0.801533
[2023-06-03 01:42:11,839] mean IoU: 0.776002  background: 0.956788  aeroplane: 0.928960  bicycle: 0.372230  bird: 0.880901  boat: 0.720943  bottle: 0.642465  bus: 0.901085  car: 0.788487  cat: 0.937101  chair: 0.424811  cow: 0.829817  diningtable: 0.665512  dog: 0.870070  horse: 0.908781  motorbike: 0.900005  person: 0.809276  pottedplant: 0.654801  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:43:39,154] mean IoU: 0.776079  background: 0.916602  foreground: 0.635556
[2023-06-03 01:43:39,154] mean IoU: 0.603071  background: 0.916602  aeroplane: 0.850377  bicycle: 0.329809  bird: 0.725757  boat: 0.674779  bottle: 0.575036  bus: 0.838770  car: 0.579731  cat: 0.848314  chair: 0.253981  cow: 0.836161  diningtable: 0.411377  dog: 0.810392  horse: 0.772410  motorbike: 0.827877  person: 0.737454  pottedplant: 0.379797  sheep: 0.685333  sofa: 0.222745  train: 0.348989  tvmonitor: 0.038799
[2023-06-03 01:43:39,155] 

[2023-06-03 01:43:39,155] epoch [41]
[2023-06-03 01:47:03,645] mean IoU: 0.881133  background: 0.957511  foreground: 0.804755
[2023-06-03 01:47:03,646] mean IoU: 0.779193  background: 0.957511  aeroplane: 0.916448  bicycle: 0.381086  bird: 0.881253  boat: 0.723541  bottle: 0.643117  bus: 0.915967  car: 0.791867  cat: 0.939269  chair: 0.438833  cow: 0.856536  diningtable: 0.658108  dog: 0.868806  horse: 0.902474  motorbike: 0.904290  person: 0.812080  pottedplant: 0.655098  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:48:29,074] mean IoU: 0.778927  background: 0.915894  foreground: 0.641961
[2023-06-03 01:48:29,074] mean IoU: 0.605983  background: 0.915894  aeroplane: 0.875841  bicycle: 0.325958  bird: 0.779122  boat: 0.662512  bottle: 0.635370  bus: 0.865529  car: 0.591791  cat: 0.856785  chair: 0.233657  cow: 0.844935  diningtable: 0.452519  dog: 0.809676  horse: 0.794637  motorbike: 0.797423  person: 0.789196  pottedplant: 0.379737  sheep: 0.717997  sofa: 0.243349  train: 0.110628  tvmonitor: 0.043088
[2023-06-03 01:48:29,075] 

[2023-06-03 01:48:29,075] epoch [42]
[2023-06-03 01:51:52,566] mean IoU: 0.875831  background: 0.955495  foreground: 0.796167
[2023-06-03 01:51:52,567] mean IoU: 0.776866  background: 0.955495  aeroplane: 0.928846  bicycle: 0.416061  bird: 0.863774  boat: 0.723388  bottle: 0.641858  bus: 0.909757  car: 0.809229  cat: 0.937695  chair: 0.432928  cow: 0.853520  diningtable: 0.673636  dog: 0.840409  horse: 0.897074  motorbike: 0.905164  person: 0.782680  pottedplant: 0.635215  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:53:17,264] mean IoU: 0.782997  background: 0.917800  foreground: 0.648195
[2023-06-03 01:53:17,264] mean IoU: 0.606623  background: 0.917800  aeroplane: 0.895156  bicycle: 0.313687  bird: 0.778592  boat: 0.698586  bottle: 0.618705  bus: 0.871551  car: 0.602793  cat: 0.866225  chair: 0.196047  cow: 0.819381  diningtable: 0.350170  dog: 0.794805  horse: 0.801071  motorbike: 0.834819  person: 0.777062  pottedplant: 0.376046  sheep: 0.665956  sofa: 0.183784  train: 0.318958  tvmonitor: 0.057880
[2023-06-03 01:53:17,264] 

[2023-06-03 01:53:17,265] epoch [43]
[2023-06-03 01:56:41,096] mean IoU: 0.880206  background: 0.957307  foreground: 0.803106
[2023-06-03 01:56:41,096] mean IoU: 0.775621  background: 0.957307  aeroplane: 0.921867  bicycle: 0.401034  bird: 0.847997  boat: 0.714180  bottle: 0.641052  bus: 0.908674  car: 0.785801  cat: 0.938057  chair: 0.428166  cow: 0.855234  diningtable: 0.682021  dog: 0.874763  horse: 0.889500  motorbike: 0.884116  person: 0.814892  pottedplant: 0.640899  sheep: nan  sofa: nan  train: nan  tvmonitor: nan
[2023-06-03 01:58:08,506] mean IoU: 0.768911  background: 0.909299  foreground: 0.628523
[2023-06-03 01:58:08,506] mean IoU: 0.590508  background: 0.909299  aeroplane: 0.793615  bicycle: 0.332853  bird: 0.731550  boat: 0.632727  bottle: 0.597662  bus: 0.862945  car: 0.587964  cat: 0.859139  chair: 0.257390  cow: 0.812560  diningtable: 0.454146  dog: 0.802846  horse: 0.785549  motorbike: 0.740318  person: 0.774466  pottedplant: 0.396974  sheep: 0.712089  sofa: 0.260651  train: 0.057034  tvmonitor: 0.038900
